"D1","D3","D4","D4.1","D4.3","D62","D632","D6M","D7","D7.1","D7.3","D9","D9.1","D9.3","D92","NP","OEC","OED","OTE","P2","P3","P5","P51G","P5LN","code","description","epoch","segment_code","year"
4325.45316071035,40.27651080796883,0.0,0,0.0,0.0,0.0,0.0,6650.506284624914,0,26.851007205312555,136.69603668159118,0,131.81403537153435,0,24.41000655028414,4982.082336912993,666.393178822757,16884.40153083154,4315.689158090236,8578.89680209736,724.9771945434389,0,749.3872010937231,"GF0101"," Executive and Legal Organisations, financial and fiscal affairs, external affairs",1009843200000.0,"GF01",2002
64.68651735825297,0.0,0.0,0,0.0,0.0,0.0,0.0,2189.5775875604872,0,3.661500982542621,1075.2607885400164,0,102.52202751119339,0,0.0,61.02501637571035,0.0,3433.2674212974644,61.02501637571035,169.64954552447477,42.717511462997244,0,42.717511462997244,"GF0102"," Foreign Economic Aid",1009843200000.0,"GF01",2002
273.39207336318236,2.441000655028414,0.0,0,0.0,0.0,0.0,0.0,53.70201441062511,0,0.0,4.882001310056828,0,0.0,0,0.0,272.1715730356682,0.0,600.4861611369898,272.1715730356682,430.83661561251506,-6.102501637571035,0,-6.102501637571035,"GF0103"," General Services",1009843200000.0,"GF01",2002
0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.441000655028414,0,0.0,0,0.0,29.292007860340966,0.0,84.21452259848029,29.292007860340966,37.835510152940415,52.4815140831109,0,52.4815140831109,"GF0104"," Basic Research",1009843200000.0,"GF01",2002
0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,9.764002620113656,0,0.0,0,0.0,14.646003930170483,0.0,45.15851211802566,14.646003930170483,15.86650425768469,20.748505567741518,0,20.748505567741518,"GF0105"," Research and Development General Public Services",1009843200000.0,"GF01",2002
53.70201441062511,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,13.425503602656278,0,13.425503602656278,0,0.0,56.14301506565352,0.0,128.15253438899174,56.14301506565352,109.84502947627863,4.882001310056828,0,4.882001310056828,"GF0106"," General Public Services not elsewhere classified",1009843200000.0,"GF01",2002
0.0,0.0,27369.719844506093,0,91.53752456356553,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,-30.512508187855175,0.0,27339.207336318235,-30.512508187855175,-30.512508187855175,0.0,0,0.0,"GF0107"," Public Debt Transactions",1009843200000.0,"GF01",2002
0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,32409.16569681225,0,32409.16569681225,0.0,0,0.0,0,0.0,0.0,0.0,32409.16569681225,0.0,0.0,0.0,0,0.0,"GF0108"," Transfers between different levels of Government",1009843200000.0,"GF01",2002
10720.874876884795,7.323001965085242,0.0,0,0.0,0.0,0.0,0.0,12.20500327514207,0,0.0,0.0,0,0.0,0,28.07150753282676,8940.164899041567,0.0,26766.792682714073,8940.164899041567,26785.100187626787,7058.153394014659,0,7086.224901547486,"GF0201"," Military Defence",1009843200000.0,"GF02",2002
0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.220500327514207,0,1.220500327514207,0.0,0,0.0,0,0.0,3.661500982542621,0.0,4.882001310056828,3.661500982542621,3.661500982542621,0.0,0,0.0,"GF0202"," Civil Defence",1009843200000.0,"GF02",2002
120.8295324239065,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,1144.829307208326,0.0,1281.5253438899174,1144.829307208326,1323.0223550254004,15.86650425768469,0,15.86650425768469,"GF0203"," Foreign Military Aid",1009843200000.0,"GF02",2002
7.323001965085242,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.661500982542621,0,0.0,0,0.0,461.34912380037025,0.0,1130.1833032781558,461.34912380037025,710.3311906132685,657.8496765301576,0,657.8496765301576,"GF0204"," Research and Development Defence",1009843200000.0,"GF02",2002
1315.6993530603152,0.0,0.0,0,0.0,0.0,0.0,0.0,227.0130609176425,0,0.0,0.0,0,0.0,0,0.0,573.6351539316773,0.0,1978.4310309005295,573.6351539316773,2397.0626432379026,-137.91653700910538,0,-137.91653700910538,"GF0205"," Defence not elsewhere classified",1009843200000.0,"GF02",2002
1189.9878193263519,0.0,0.0,0,0.0,0.0,0.0,0.0,7529.266520435143,0,7386.467982115981,486.9796306781686,0,299.02258024098074,0,0.0,2099.260563324436,0.0,11576.445606472253,2099.260563324436,3450.3544258826632,270.95107270815396,0,270.95107270815396,"GF0301"," Police services",1009843200000.0,"GF03",2002
52.4815140831109,0.0,0.0,0,0.0,0.0,0.0,0.0,4.882001310056828,0,4.882001310056828,12.20500327514207,0,0.0,0,0.0,164.76754421441794,0.0,235.55656321024196,164.76754421441794,206.26455534990097,1.220500327514207,0,1.220500327514207,"GF0302"," Fire protection services",1009843200000.0,"GF03",2002
1692.8339542622052,0.0,0.0,0,0.0,0.0,0.0,0.0,484.5386300231402,0,440.60061823262873,63.46601703073876,0,56.14301506565352,0,0.0,4640.342245209015,0.0,7006.8923802590625,4640.342245209015,5782.730551762313,125.71153373396332,0,125.71153373396332,"GF0303"," Law Courts",1009843200000.0,"GF03",2002
1609.8399319912392,0.0,0.0,0,0.0,0.0,0.0,0.0,373.4731002193473,0,0.0,0.0,0,0.0,0,0.0,1366.9603668159118,0.0,3692.0134907304764,1366.9603668159118,2951.1697919293524,341.74009170397795,0,341.74009170397795,"GF0304"," Prisons",1009843200000.0,"GF03",2002
26.851007205312555,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,8.543502292599449,0.0,78.11202096090925,8.543502292599449,40.27651080796883,42.717511462997244,0,42.717511462997244,"GF0305"," Research and Development public order and safety",1009843200000.0,"GF03",2002
123.2705330789349,0.0,0.0,0,0.0,0.0,0.0,0.0,41.497011135483035,0,0.0,0.0,0,0.0,0,0.0,263.6280707430687,0.0,450.3646208527424,263.6280707430687,391.78060513206043,21.969005895255727,0,21.969005895255727,"GF0306"," Public order and safety not elsewhere classified",1009843200000.0,"GF03",2002
1812.4429863585974,399.1036070971457,0.0,0,0.0,0.0,0.0,0.0,1169.2393137586103,0,522.3741401760806,1485.3488985847898,0,729.8591958534957,0,-2.441000655028414,2177.3725842853455,0.0,7207.054433971392,2177.3725842853455,3912.9240500105475,165.98804454193214,0,163.54704388690374,"GF0401"," General economic, commercial and labour affairs",1009843200000.0,"GF04",2002
674.9366811153565,-299.02258024098074,0.0,0,0.0,0.0,0.0,0.0,35.394509497912004,0,14.646003930170483,47.59951277305407,0,2.441000655028414,0,495.523132970768,1385.2678717286249,0.0,2464.190161251184,1385.2678717286249,1802.6789837384838,124.49103340644912,0,620.0141663772172,"GF0402"," Agriculture, forestry, fishing and hunting",1009843200000.0,"GF04",2002
24.41000655028414,439.3801179051145,0.0,0,0.0,0.0,0.0,0.0,8.543502292599449,0,0.0,40.27651080796883,0,0.0,0,0.0,104.9630281662218,0.0,618.793666049703,104.9630281662218,106.183528493736,1.220500327514207,0,1.220500327514207,"GF0403"," Fuel and Energy",1009843200000.0,"GF04",2002
0.0,62.24551670322456,0.0,0,0.0,0.0,0.0,0.0,155.0035415943043,0,0.0,0.0,0,0.0,0,0.0,42.717511462997244,0.0,259.9665697605261,42.717511462997244,39.056010480454624,0.0,0,0.0,"GF0404"," Mining, manufacturing and construction",1009843200000.0,"GF04",2002
528.4766418136517,3061.014821405631,0.0,0,0.0,0.0,0.0,0.0,1824.6479896337394,0,1739.212966707745,5821.786562242767,0,4298.602153505037,0,-108.62452914876442,2558.168686469778,0.0,14128.51179130446,2558.168686469778,4950.349328397624,443.04161888765714,0,334.41708973889274,"GF0405"," Transport",1009843200000.0,"GF04",2002
31.73300851536938,75.67102030588083,0.0,0,0.0,0.0,0.0,0.0,164.76754421441794,0,0.0,164.76754421441794,0,0.0,0,0.0,207.4850556774152,0.0,650.5266745650723,207.4850556774152,139.13703733661958,6.102501637571035,0,6.102501637571035,"GF0406"," Communication",1009843200000.0,"GF04",2002
28.07150753282676,61.02501637571035,0.0,0,0.0,0.0,0.0,0.0,155.0035415943043,0,0.0,8.543502292599449,0,0.0,0,0.0,139.13703733661958,0.0,393.00110545957466,139.13703733661958,150.12154028424746,1.220500327514207,0,1.220500327514207,"GF0407"," Other Industries",1009843200000.0,"GF04",2002
