"D1","D3","D4","D4.1","D4.3","D62","D632","D6M","D7","D7.1","D7.3","D9","D9.1","D9.3","D92","NP","OEC","OED","OTE","P2","P3","P5","P51G","P5LN","code","description","epoch","segment_code","year"
4831.082409983978,2.4333860359220845,0.0,0,0.0,0.0,0.0,0.0,5911.505809933384,0,35.68966186019057,1877.7628910532085,0,68.94593768445905,0,4.866772071844169,4995.741531748039,1004.1773041571802,17880.520591955476,3991.5642275908594,8173.743694662282,257.1277911291003,0,261.9945632009444,"GF0101"," Executive and Legal Organisations, financial and fiscal affairs, external affairs",1609459200000.0,"GF01",2021
189.80411080192258,0.0,0.0,0,0.0,0.0,0.0,0.0,3496.775733620035,0,0.0,1705.8036111813813,0,0.0,0,0.0,23.52273168058015,0.0,5421.584088034404,23.52273168058015,226.30490134075384,5.677900750484864,0,5.677900750484864,"GF0102"," Foreign Economic Aid",1609459200000.0,"GF01",2021
456.6654460747112,0.8111286786406948,0.0,0,0.0,0.0,0.0,0.0,426.6536849650055,0,90.03528332911712,1.6222573572813896,0,1.6222573572813896,0,1.6222573572813896,876.0189729319504,0.0,1832.3396850493295,876.0189729319504,841.1404397504006,68.94593768445905,0,70.56819504174045,"GF0103"," General Services",1609459200000.0,"GF01",2021
0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,9.733544143688338,0.0,0,0.0,"GF0104"," Basic Research",1609459200000.0,"GF01",2021
6.489029429125559,0.0,0.0,0,0.0,0.0,0.0,0.0,2.4333860359220845,0,0.0,20.27821696601737,0,0.0,0,0.0,58.40126486213003,0.0,310.66228391938614,58.40126486213003,197.10426890968884,223.06038662619108,0,223.06038662619108,"GF0105"," Research and Development General Public Services",1609459200000.0,"GF01",2021
322.0180854203558,6.489029429125559,0.0,0,0.0,0.0,0.0,0.0,-53.53449279028586,0,-53.53449279028586,165.47025044270174,0,165.47025044270174,0,2.4333860359220845,469.6435049329623,0.0,947.3982966523315,469.6435049329623,735.6937115271102,34.87853318154988,0,37.31191921747196,"GF0106"," General Public Services not elsewhere classified",1609459200000.0,"GF01",2021
0.0,0.0,51686.741660342355,0,8.111286786406948,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,68.13480900581837,0.0,51754.87646934817,68.13480900581837,68.13480900581837,0.0,0,0.0,"GF0107"," Public Debt Transactions",1609459200000.0,"GF01",2021
0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,11900.879973016274,0,11900.879973016274,0.0,0,0.0,0,0.0,0.0,0.0,11900.879973016274,0.0,0.0,0.0,0,0.0,"GF0108"," Transfers between different levels of Government",1609459200000.0,"GF01",2021
12277.243679905558,0.0,0.0,0,0.0,0.0,0.0,0.0,168.71476515726454,0,0.0,0.0,0,0.0,0,-13.789187536891813,14918.278657559658,0.0,36302.87514124294,14918.278657559658,34434.845794333414,8952.42722615735,0,8938.638038620456,"GF0201"," Military Defence",1609459200000.0,"GF02",2021
0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,"GF0202"," Civil Defence",1609459200000.0,"GF02",2021
37.31191921747196,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,454.2320600387891,0.0,494.7884939708238,454.2320600387891,561.3010456193608,3.2445147145627793,0,3.2445147145627793,"GF0203"," Foreign Military Aid",1609459200000.0,"GF02",2021
0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,1438.131147229952,0.0,2760.2708934142843,1438.131147229952,1949.9533434522305,1322.1397461843326,0,1322.1397461843326,"GF0204"," Research and Development Defence",1609459200000.0,"GF02",2021
0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,175.20379458639007,0.0,176.01492326503077,175.20379458639007,207.64894173201787,0.8111286786406948,0,0.8111286786406948,"GF0205"," Defence not elsewhere classified",1609459200000.0,"GF02",2021
3495.153476262754,0.0,0.0,0,0.0,0.0,0.0,0.0,9340.957863226242,0,9198.19921578548,111.93575765241589,0,97.33544143688337,0,9.733544143688338,3705.235804030694,0.0,17156.993810607975,3705.235804030694,6712.90094443039,493.97736529218315,0,503.7109094358715,"GF0301"," Police services",1609459200000.0,"GF03",2021
342.2963023863732,0.0,0.0,0,0.0,0.0,0.0,0.0,18.65595960873598,0,18.65595960873598,1.6222573572813896,0,1.6222573572813896,0,0.0,70.56819504174045,0.0,469.6435049329623,70.56819504174045,432.33158571549035,36.50079053883127,0,36.50079053883127,"GF0302"," Fire protection services",1609459200000.0,"GF03",2021
2791.904911881272,0.0,0.0,0,0.0,0.0,0.0,0.0,117.61365840290075,0,60.02352221941142,0.0,0,0.0,0,10.544672822329034,4461.2077325238215,0.0,7975.017168395311,4461.2077325238215,6176.744887848891,593.7461927649886,0,604.2908655873176,"GF0303"," Law Courts",1609459200000.0,"GF03",2021
