"D1","D3","D4","D4.1","D4.3","D62","D632","D6M","D7","D7.1","D7.3","D9","D9.1","D9.3","D92","NP","OEC","OED","OTE","P2","P3","P5","P51G","P5LN","code","description","epoch","segment_code","year"
4365.344342902296,0.0,0.0,0,0.0,0.0,0.0,0.0,5804.5272102095005,0,0.0,176.57870973418656,0,27.880848905397876,0,23.897870490341038,3722.757158606459,21.24255154696981,14483.437176618354,3701.5146070594897,7029.956902575322,390.3318846755703,0,414.2297551659113,"GF0101"," Executive and Legal Organisations, financial and fiscal affairs, external affairs",820454400000.0,"GF01",1996
0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1282.5190496483024,0,355.8127384117443,527.0808102591884,0,209.77019652632688,0,0.0,71.6936114710231,0.0,1922.450915000768,71.6936114710231,100.9021198481066,41.15744362225401,0,41.15744362225401,"GF0102"," Foreign Economic Aid",820454400000.0,"GF01",1996
0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,5.310637886742453,0,0.0,0,0.0,188.52764497935706,0.0,193.83828286609952,188.52764497935706,131.4382876968757,0.0,0,0.0,"GF0103"," General Services",820454400000.0,"GF01",1996
0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,5.310637886742453,0,0.0,0,0.0,14.604254188541745,0.0,75.67658988607995,14.604254188541745,23.897870490341038,55.76169781079575,0,55.76169781079575,"GF0104"," Basic Research",820454400000.0,"GF01",1996
0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,7.965956830113679,0.0,22.570211018655424,7.965956830113679,10.621275773484905,14.604254188541745,0,14.604254188541745,"GF0105"," Research and Development General Public Services",820454400000.0,"GF01",1996
35.84680573551155,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.259573131912973,0,17.259573131912973,0,0.0,130.11062822519008,0.0,183.2170070926146,130.11062822519008,127.45530928181887,0.0,0,0.0,"GF0106"," General Public Services not elsewhere classified",820454400000.0,"GF01",1996
0.0,0.0,36916.89926969016,0,22.570211018655424,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,-10.621275773484905,0.0,36906.27799391667,-10.621275773484905,-10.621275773484905,0.0,0,0.0,"GF0107"," Public Debt Transactions",820454400000.0,"GF01",1996
0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,31088.474188990316,0,31088.474188990316,0.0,0,0.0,0,0.0,0.0,0.0,31088.474188990316,0.0,0.0,0.0,0,0.0,"GF0108"," Transfers between different levels of Government",820454400000.0,"GF01",1996
11858.654401095897,0.0,0.0,0,0.0,0.0,0.0,0.0,23.897870490341038,0,0.0,0.0,0,0.0,0,6.638297358428066,8943.11420127429,0.0,27712.236152493802,8943.11420127429,26316.866047752224,6879.931382274847,0,6886.569679633276,"GF0201"," Military Defence",820454400000.0,"GF02",1996
5.310637886742453,0.0,0.0,0,0.0,0.0,0.0,0.0,1.3276594716856132,0,1.3276594716856132,0.0,0,0.0,0,0.0,25.22552996202665,0.0,31.863827320454718,25.22552996202665,35.84680573551155,0.0,0,0.0,"GF0202"," Civil Defence",820454400000.0,"GF02",1996
0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,463.353155618279,0.0,504.510599240533,463.353155618279,536.3744265609877,41.15744362225401,0,41.15744362225401,"GF0203"," Foreign Military Aid",820454400000.0,"GF02",1996
0.0,6.638297358428066,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,341.20848422320256,0.0,997.0722632358954,341.20848422320256,596.1191027868404,649.2254816542649,0,649.2254816542649,"GF0204"," Research and Development Defence",820454400000.0,"GF02",1996
0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,257.5659375070089,0,0.0,0.0,0,0.0,0,0.0,1336.9530879874123,0.0,1496.272224589686,1336.9530879874123,1363.5062774211247,-98.24680090473538,0,-98.24680090473538,"GF0205"," Defence not elsewhere classified",820454400000.0,"GF02",1996
