"D1","D3","D4","D4.1","D4.3","D62","D632","D6M","D7","D7.1","D7.3","D9","D9.1","D9.3","D92","NP","OEC","OED","OTE","P2","P3","P5","P51G","P5LN","code","description","epoch","segment_code","year"
4262.380863078546,4.722336431507363,0.0,0,0.0,0.0,0.0,0.0,13198.930326063079,0,222.89427956714752,20.778280298632396,0,3.7778691452058903,0,0.9444672863014726,4395.550750447053,779.1855111987148,22232.759919536664,3616.3652392483386,6621.660144259624,349.45289593154484,0,350.3973632178463,"GF0101"," Executive and Legal Organisations, financial and fiscal affairs, external affairs",1356998400000.0,"GF01",2013
153.00370038083855,0.0,0.0,0,0.0,0.0,0.0,0.0,6741.607489619912,0,0.0,2121.2735250331075,0,0.0,0,0.9444672863014726,410.84326954114056,0.0,9439.950526583218,410.84326954114056,592.1809885110233,12.278074721919143,0,13.222542008220616,"GF0102"," Foreign Economic Aid",1356998400000.0,"GF01",2013
169.0596442479636,0.0,0.0,0,0.0,0.0,0.0,0.0,2.8334018589044176,0,0.9444672863014726,0.0,0,0.0,0,0.0,334.3414193507213,0.0,544.9576241959497,334.3414193507213,325.84121377400805,38.723158738360375,0,38.723158738360375,"GF0103"," General Services",1356998400000.0,"GF01",2013
0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,52.890168032882464,0.0,0,0.0,"GF0104"," Basic Research",1356998400000.0,"GF01",2013
0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,6.611271004110308,0.0,16.055943867125034,6.611271004110308,16.055943867125034,9.444672863014725,0,9.444672863014725,"GF0105"," Research and Development General Public Services",1356998400000.0,"GF01",2013
87.83545762603696,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,22.66721487123534,0,22.66721487123534,0,0.0,386.2871200973023,0.0,500.5676617397805,386.2871200973023,459.9555684288172,3.7778691452058903,0,3.7778691452058903,"GF0106"," General Public Services not elsewhere classified",1356998400000.0,"GF01",2013
0.0,0.0,48318.00189989703,0,78.39078476302222,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,24.556149443838287,0.0,48338.78018019567,24.556149443838287,24.556149443838287,-3.7778691452058903,0,-3.7778691452058903,"GF0107"," Public Debt Transactions",1356998400000.0,"GF01",2013
0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,16479.065211388093,0,16479.065211388093,0.0,0,0.0,0,0.0,0.0,0.0,16479.065211388093,0.0,0.0,0.0,0,0.0,"GF0108"," Transfers between different levels of Government",1356998400000.0,"GF01",2013
11358.16358506151,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.9444672863014726,0,0.0,0,-85.946523053434,12777.697916372623,0.0,31606.59773607878,12777.697916372623,31601.875399647273,7555.73829041178,0,7469.791767358347,"GF0201"," Military Defence",1356998400000.0,"GF02",2013
17.000411153426505,0.0,0.0,0,0.0,0.0,0.0,0.0,3.7778691452058903,0,0.0,0.9444672863014726,0,0.0,0,0.9444672863014726,31.167420447948594,0.0,52.890168032882464,31.167420447948594,55.72356989178688,-0.9444672863014726,0,0.0,"GF0202"," Civil Defence",1356998400000.0,"GF02",2013
