"D1","D3","D4","D4.1","D4.3","D62","D632","D6M","D7","D7.1","D7.3","D9","D9.1","D9.3","D92","NP","OEC","OED","OTE","P2","P3","P5","P51G","P5LN","code","description","epoch","segment_code","year"
4786.076974662311,0.0,0.0,0,0.0,0.0,0.0,0.0,7179.758924883311,0,1.2869257796887097,-41.18162495003871,0,33.46007027190645,0,11.582332017198388,4622.6374006418455,607.428968013071,17008.01110436599,4015.208432628774,8303.245130551555,449.1370971113597,0,460.7194291285581,"GF0101"," Executive and Legal Organisations, financial and fiscal affairs, external affairs",915148800000.0,"GF01",1999
0.0,2.5738515593774194,0.0,0,0.0,0.0,0.0,0.0,1185.2586430933015,0,39.89469917035,742.5561748803855,0,185.3173122751742,0,0.0,93.9455819172758,0.0,2077.0982084175776,93.9455819172758,133.8402810876258,52.7639569672371,0,52.7639569672371,"GF0102"," Foreign Economic Aid",915148800000.0,"GF01",1999
0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,5.147703118754839,0,0.0,0,0.0,244.51589814085483,0.0,249.6636012596097,244.51589814085483,151.85724200326774,0.0,0,0.0,"GF0103"," General Services",915148800000.0,"GF01",1999
0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,5.147703118754839,0,0.0,0,0.0,24.451589814085484,0.0,91.37173035789839,24.451589814085484,36.03392183128387,61.772437425058065,0,61.772437425058065,"GF0104"," Basic Research",915148800000.0,"GF01",1999
0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,10.295406237509678,0.0,28.312367153151612,10.295406237509678,14.156183576575806,18.016960915641935,0,18.016960915641935,"GF0105"," Research and Development General Public Services",915148800000.0,"GF01",1999
2.5738515593774194,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,12.869257796887098,0,12.869257796887098,0,0.0,167.30035135953227,0.0,182.74346071579677,167.30035135953227,167.30035135953227,0.0,0,0.0,"GF0106"," General Public Services not elsewhere classified",915148800000.0,"GF01",1999
0.0,0.0,35019.82431688917,0,75.92862100163387,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,-11.582332017198388,0.0,35008.24198487197,-11.582332017198388,-11.582332017198388,0.0,0,0.0,"GF0107"," Public Debt Transactions",915148800000.0,"GF01",1999
0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,33775.367087930186,0,33775.367087930186,0.0,0,0.0,0,0.0,0.0,0.0,33775.367087930186,0.0,0.0,0.0,0,0.0,"GF0108"," Transfers between different levels of Government",915148800000.0,"GF01",1999
11180.81117393551,0.0,0.0,0,0.0,0.0,0.0,0.0,43.75547650941613,0,0.0,0.0,0,0.0,0,11.582332017198388,8381.747603112566,0.0,26102.715589426098,8381.747603112566,26089.84633162921,6484.8190038514085,0,6496.401335868606,"GF0201"," Military Defence",915148800000.0,"GF02",1999
1.2869257796887097,0.0,0.0,0,0.0,0.0,0.0,0.0,3.860777339066129,0,3.860777339066129,0.0,0,0.0,0,0.0,7.721554678132258,0.0,12.869257796887098,7.721554678132258,9.008480457820967,0.0,0,0.0,"GF0202"," Civil Defence",915148800000.0,"GF02",1999
0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,425.9724330769629,0.0,469.72790958637904,425.9724330769629,499.3272025192194,43.75547650941613,0,43.75547650941613,"GF0203"," Foreign Military Aid",915148800000.0,"GF02",1999
0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,3.860777339066129,0,0.0,0.0,0,0.0,0,0.0,368.060772990971,0.0,951.0381511899565,368.060772990971,637.0282609459113,579.1166008599193,0,579.1166008599193,"GF0204"," Research and Development Defence",915148800000.0,"GF02",1999
0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,154.43109356264517,0,0.0,0.0,0,0.0,0,0.0,738.6953975413194,0.0,782.4508740507355,738.6953975413194,981.9243699024855,-110.67561705322903,0,-110.67561705322903,"GF0205"," Defence not elsewhere classified",915148800000.0,"GF02",1999
860.9533466117468,0.0,0.0,0,0.0,0.0,0.0,0.0,5716.524313377248,0,5704.94198136005,172.4480544782871,0,100.38021081571935,0,0.0,388.6515854659903,0.0,7437.144080821054,388.6515854659903,1451.6522794888645,298.5667808877806,0,298.5667808877806,"GF0301"," Police services",915148800000.0,"GF03",1999
81.0763241203887,0.0,0.0,0,0.0,0.0,0.0,0.0,16.730035135953226,0,16.730035135953226,5.147703118754839,0,0.0,0,0.0,45.04240228910484,0.0,160.86572246108872,45.04240228910484,131.26642952824838,12.869257796887098,0,12.869257796887098,"GF0302"," Fire protection services",915148800000.0,"GF03",1999
909.8565262399178,0.0,0.0,0,0.0,0.0,0.0,0.0,442.70246821291613,0,333.3137769393758,54.05088274692581,0,36.03392183128387,0,0.0,3284.2345897655873,0.0,4820.823970713906,3284.2345897655873,3815.7349367770244,129.97950374855967,0,129.97950374855967,"GF0303"," Law Courts",915148800000.0,"GF03",1999
1401.4621740810048,0.0,0.0,0,0.0,0.0,0.0,0.0,78.50247256101129,0,0.0,0.0,0,0.0,0,0.0,1220.0056391448968,0.0,2930.3300003511918,1220.0056391448968,2658.7886608368744,230.35971456427905,0,230.35971456427905,"GF0304"," Prisons",915148800000.0,"GF03",1999
0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,33.46007027190645,0.0,92.6586561375871,33.46007027190645,30.886218712529033,59.19858586568065,0,59.19858586568065,"GF0305"," Research and Development public order and safety",915148800000.0,"GF03",1999
