"D1","D3","D4","D4.1","D4.3","D62","D632","D6M","D7","D7.1","D7.3","D9","D9.1","D9.3","D92","NP","OEC","OED","OTE","P2","P3","P5","P51G","P5LN","code","description","epoch","segment_code","year"
5184.583165083656,37.15336470092522,0.0,0,0.0,0.0,0.0,0.0,8931.443702195145,0,11.258595363916735,292.7234794618351,0,285.96832224348503,0,3.3775786091750204,3963.0255680986907,597.8314138239787,19257.827369979575,3365.1941542747118,7278.6819027721685,845.5205118301468,0,848.8980904393218,"GF0101"," Executive and Legal Organisations, financial and fiscal affairs, external affairs",1104537600000.0,"GF01",2005
109.20837502999233,0.0,0.0,0,0.0,0.0,0.0,0.0,2711.0697636311497,0,3.3775786091750204,2215.691567618813,0,31.524067018966857,0,0.0,288.2200413162684,0.0,5357.965533687974,288.2200413162684,432.3300619744026,33.775786091750206,0,33.775786091750206,"GF0102"," Foreign Economic Aid",1104537600000.0,"GF01",2005
356.8974730361605,0.0,0.0,0,0.0,0.0,0.0,0.0,141.85830158535086,0,0.0,61.92227450154204,0,0.0,0,0.0,240.93394078781813,0.0,834.26191646623,240.93394078781813,464.97998852976116,32.64992655535853,0,32.64992655535853,"GF0103"," General Services",1104537600000.0,"GF01",2005
1.1258595363916735,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,33.775786091750206,0.0,292.7234794618351,33.775786091750206,7.881016754741714,257.82183383369323,0,257.82183383369323,"GF0104"," Basic Research",1104537600000.0,"GF01",2005
0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,13.510314436700082,0,0.0,0,0.0,12.384454900308409,0.0,43.908521919275266,12.384454900308409,20.26547165505012,18.013752582266775,0,18.013752582266775,"GF0105"," Research and Development General Public Services",1104537600000.0,"GF01",2005
54.041257746800326,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,19.139612118658448,0,19.139612118658448,0,0.0,197.02541886854286,0.0,275.83558641596,197.02541886854286,233.0529240330764,5.629297681958367,0,5.629297681958367,"GF0106"," General Public Services not elsewhere classified",1104537600000.0,"GF01",2005
0.0,0.0,31828.049093792608,0,23.643050264225142,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,126.09626807586743,0.0,31954.145361868475,126.09626807586743,126.09626807586743,0.0,0,0.0,"GF0107"," Public Debt Transactions",1104537600000.0,"GF01",2005
0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,36361.88544684188,0,36361.88544684188,0.0,0,0.0,0,0.0,0.0,0.0,36361.88544684188,0.0,0.0,0.0,0,0.0,"GF0108"," Transfers between different levels of Government",1104537600000.0,"GF01",2005
11224.819577824985,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,16.887893045875103,11232.700594579726,0.0,30321.64903410055,11232.700594579726,28726.30607103355,7847.240968649964,0,7864.128861695839,"GF0201"," Military Defence",1104537600000.0,"GF02",2005
3.3775786091750204,0.0,0.0,0,0.0,0.0,0.0,0.0,20.26547165505012,0,20.26547165505012,1.1258595363916735,0,1.1258595363916735,0,0.0,11.258595363916735,0.0,56.29297681958367,11.258595363916735,28.146488409791836,20.26547165505012,0,20.26547165505012,"GF0202"," Civil Defence",1104537600000.0,"GF02",2005
145.2358801945259,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,1120.2302387097152,0.0,1265.466118904241,1120.2302387097152,1294.7384668504244,0.0,0,0.0,"GF0203"," Foreign Military Aid",1104537600000.0,"GF02",2005
12.384454900308409,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.3775786091750204,0,0.0,0,0.0,473.98686482089454,0.0,1165.264620165382,473.98686482089454,762.206906137163,675.5157218350041,0,675.5157218350041,"GF0204"," Research and Development Defence",1104537600000.0,"GF02",2005
1445.6036447269087,0.0,0.0,0,0.0,0.0,0.0,0.0,139.6065825125675,0,0.0,0.0,0,0.0,0,0.0,1070.6924191084815,0.0,2635.6371746929076,1070.6924191084815,2570.3373215821907,-20.26547165505012,0,-20.26547165505012,"GF0205"," Defence not elsewhere classified",1104537600000.0,"GF02",2005
1563.8188960480345,-6.755157218350041,0.0,0,0.0,0.0,0.0,0.0,7839.359951895222,0,7709.88610521018,415.4421689285275,0,415.4421689285275,0,0.0,2267.48110629283,0.0,12402.468652890675,2267.48110629283,3615.1349713536633,323.12168694441027,0,323.12168694441027,"GF0301"," Police services",1104537600000.0,"GF03",2005
55.167117283192,0.0,0.0,0,0.0,0.0,0.0,0.0,29.27234794618351,0,29.27234794618351,22.51719072783347,0,2.251719072783347,0,0.0,67.55157218350041,0.0,182.3892448954511,67.55157218350041,118.21525132112572,7.881016754741714,0,7.881016754741714,"GF0302"," Fire protection services",1104537600000.0,"GF03",2005
2639.0147533020827,0.0,0.0,0,0.0,0.0,0.0,0.0,194.7736997957595,0,137.35486343978417,16.887893045875103,0,16.887893045875103,0,0.0,5624.7942438128,0.0,8716.404530744336,5624.7942438128,7233.647521316502,240.93394078781813,0,240.93394078781813,"GF0303"," Law Courts",1104537600000.0,"GF03",2005
1980.3869245129536,0.0,0.0,0,0.0,0.0,0.0,0.0,168.87893045875103,0,0.0,0.0,0,0.0,0,0.0,1999.526536631612,0.0,4689.20496907132,1999.526536631612,3713.084751019739,540.4125774680033,0,540.4125774680033,"GF0304"," Prisons",1104537600000.0,"GF03",2005
12.384454900308409,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.1258595363916735,0,1.1258595363916735,0,0.0,16.887893045875103,0.0,90.06876291133388,16.887893045875103,19.139612118658448,59.670555428758696,0,59.670555428758696,"GF0305"," Research and Development public order and safety",1104537600000.0,"GF03",2005
168.87893045875103,0.0,0.0,0,0.0,0.0,0.0,0.0,14.636173973091754,0,0.0,0.0,0,0.0,0,0.0,323.12168694441027,0.0,520.1471058129531,323.12168694441027,469.48342667532785,13.510314436700082,0,13.510314436700082,"GF0306"," Public order and safety not elsewhere classified",1104537600000.0,"GF03",2005
1803.6269772994608,388.42154005512737,0.0,0,0.0,0.0,0.0,0.0,1358.91246042475,0,664.2571264710873,1588.5878058486512,0,747.5707321640712,0,-1.1258595363916735,2380.067059931998,0.0,7771.8083797117215,2380.067059931998,4062.101207301158,253.31839568812654,0,252.19253615173486,"GF0401"," General economic, commercial and labour affairs",1104537600000.0,"GF04",2005
777.9689396466464,272.45800780678496,0.0,0,0.0,0.0,0.0,0.0,120.46697039390907,0,13.510314436700082,61.92227450154204,0,0.0,0,522.3988248857365,1531.1689694926758,0.0,3491.2904223505793,1531.1689694926758,1897.0733188199697,204.90643562328458,0,727.3052605090211,"GF0402"," Agriculture, forestry, fishing and hunting",1104537600000.0,"GF04",2005
19.139612118658448,655.2502501799539,0.0,0,0.0,0.0,0.0,0.0,9.006876291133388,0,0.0,195.89955933215117,0,0.0,0,0.0,334.380282308327,0.0,1213.676580230224,334.380282308327,329.87684416276034,0.0,0,0.0,"GF0403"," Fuel and Energy",1104537600000.0,"GF04",2005
0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,10.13273582752506,0.0,10.13273582752506,10.13273582752506,9.006876291133388,0.0,0,0.0,"GF0404"," Mining, manufacturing and construction",1104537600000.0,"GF04",2005
1888.0664425288364,2011.9109915319204,0.0,0,0.0,0.0,0.0,0.0,3383.2079068569788,0,3207.573819179878,1469.2466949911338,0,1193.4111085751738,0,-102.45321781164229,2480.2685586708567,0.0,17122.07182944457,2480.2685586708567,4461.781342720202,5991.8244526764865,0,5889.371234864844,"GF0405"," Transport",1104537600000.0,"GF04",2005
7.881016754741714,36.02750516453355,0.0,0,0.0,0.0,0.0,0.0,13.510314436700082,0,0.0,36.02750516453355,0,0.0,0,0.0,207.15815469606792,0.0,391.79911866430234,207.15815469606792,129.47384668504245,91.19462244772555,0,91.19462244772555,"GF0406"," Communication",1104537600000.0,"GF04",2005
28.146488409791836,0.0,0.0,0,0.0,0.0,0.0,0.0,2.251719072783347,0,1.1258595363916735,3.3775786091750204,0,0.0,0,0.0,124.97040853947576,0.0,158.74619463122596,124.97040853947576,129.47384668504245,0.0,0,0.0,"GF0407"," Other Industries",1104537600000.0,"GF04",2005
133.97728483060914,749.8224512368545,0.0,0,0.0,0.0,0.0,0.0,42.78266238288359,0,0.0,1378.0520725434083,0,0.0,0,0.0,387.29568051873565,0.0,3659.0434932729386,387.29568051873565,575.3142230961452,967.1133417604475,0,967.1133417604475,"GF0408"," Research and Development Economic Affairs",1104537600000.0,"GF04",2005
136.22900390339248,0.0,0.0,0,0.0,0.0,0.0,0.0,81.06188662020048,0,9.006876291133388,51.78953867401698,0,42.78266238288359,0,0.0,217.290890523593,0.0,511.1402295218198,217.290890523593,367.0302088636856,24.768909800616818,0,24.768909800616818,"GF0409"," Economic Affairs not elsewhere classified",1104537600000.0,"GF04",2005
9.006876291133388,0.0,0.0,0,0.0,0.0,0.0,0.0,65.29985311071707,0,64.1739935743254,380.54052330038564,0,140.73244204895917,0,-9.006876291133388,2330.529240330764,0.0,10947.858131872632,2330.529240330764,1129.2371150008485,8171.488515130766,0,8162.481638839633,"GF0501"," Waste Management",1104537600000.0,"GF05",2005
0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,9.006876291133388,0,0.0,0.0,0,0.0,0,0.0,13.510314436700082,0.0,57.418836355975344,13.510314436700082,11.258595363916735,34.90164562814188,0,34.90164562814188,"GF0502"," Water Waste Management",1104537600000.0,"GF05",2005
12.384454900308409,0.0,0.0,0,0.0,0.0,0.0,0.0,1.1258595363916735,0,0.0,3.3775786091750204,0,1.1258595363916735,0,0.0,300.6044962165768,0.0,317.4923892624519,300.6044962165768,312.98895111688523,0.0,0,0.0,"GF0503"," Pollution Abatement",1104537600000.0,"GF05",2005
120.46697039390907,31.524067018966857,0.0,0,0.0,0.0,0.0,0.0,90.06876291133388,0,54.041257746800326,14.636173973091754,0,0.0,0,-22.51719072783347,270.20628873400165,0.0,511.1402295218198,270.20628873400165,396.3025568098691,6.755157218350041,0,-15.762033509483429,"GF0504"," Protection of biodiversity and landscape",1104537600000.0,"GF05",2005
111.46009410277567,0.0,0.0,0,0.0,0.0,0.0,0.0,12.384454900308409,0,0.0,114.83767271195069,0,0.0,0,0.0,68.67743171989208,0.0,586.5728184600619,68.67743171989208,122.71868946669241,279.213165025135,0,279.213165025135,"GF0505"," Research and Development Environmental Protection",1104537600000.0,"GF05",2005
374.91122561842724,0.0,0.0,0,0.0,0.0,0.0,0.0,104.70493688442563,0,0.0,681.1450195169624,0,87.81704383855053,0,0.0,505.51093183986137,0.0,1855.4165159734778,505.51093183986137,1122.4819577824985,189.14440211380114,0,189.14440211380114,"GF0506"," Environmental Protection not elsewhere classified",1104537600000.0,"GF05",2005
67.55157218350041,409.81287124656916,0.0,0,0.0,0.0,0.0,0.0,803.8637089836549,0,631.6071999157289,4996.564622506246,0,2443.1151939699316,0,-9.006876291133388,94.57220105690057,0.0,6363.358099685738,94.57220105690057,248.81495754255982,0.0,0,-9.006876291133388,"GF0601"," Housing Development",1104537600000.0,"GF06",2005
58.54469589236702,9.006876291133388,0.0,0,0.0,0.0,0.0,0.0,642.8657952796456,0,467.2317076025445,373.7853660820356,0,303.98207482575185,0,-272.45800780678496,138.48072297617583,0.0,955.8547463965308,138.48072297617583,173.38236860431772,5.629297681958367,0,-266.8287101248266,"GF0602"," Community Development",1104537600000.0,"GF06",2005
113.71181317555902,0.0,0.0,0,0.0,0.0,0.0,0.0,9.006876291133388,0,0.0,0.0,0,0.0,0,0.0,105.83079642081731,0.0,514.5178081309948,105.83079642081731,310.73723204410186,285.96832224348503,0,285.96832224348503,"GF0603"," Water supply",1104537600000.0,"GF06",2005
0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,13.510314436700082,0.0,20.26547165505012,13.510314436700082,28.146488409791836,6.755157218350041,0,6.755157218350041,"GF0604"," Street Lighting",1104537600000.0,"GF06",2005
0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.1258595363916735,0,1.1258595363916735,14.636173973091754,0,0.0,0,0.0,4.503438145566694,0.0,23.643050264225142,4.503438145566694,5.629297681958367,3.3775786091750204,0,3.3775786091750204,"GF0605"," Research and Development Housing & Community amenities",1104537600000.0,"GF06",2005
52.915398210408654,0.0,0.0,0,0.0,0.0,0.0,0.0,38.279224237316896,0,14.636173973091754,185.76682350462613,0,102.45321781164229,0,0.0,58.54469589236702,0.0,335.5061418447187,58.54469589236702,103.57907734803396,0.0,0,0.0,"GF0606"," Housing & Community amenities not elsewhere classified",1104537600000.0,"GF06",2005
0.0,0.0,0.0,0,0.0,0.0,8889.786899348654,8889.786899348654,0.0,0,0.0,0.0,0,0.0,0,0.0,1571.6999128027762,0.0,10461.48681215143,1571.6999128027762,10447.97649771473,0.0,0,0.0,"GF0701"," Medical Products appliances and equipment",1104537600000.0,"GF07",2005
87.81704383855053,0.0,0.0,0,0.0,0.0,9961.605177993526,9961.605177993526,7.881016754741714,0,0.0,0.0,0,0.0,0,0.0,6240.639410219046,0.0,16410.528602445032,6240.639410219046,16379.004535426066,112.58595363916734,0,112.58595363916734,"GF0702"," Outpatient Services",1104537600000.0,"GF07",2005
49994.918573008654,0.0,0.0,0,0.0,0.0,3204.1962405707027,3204.1962405707027,1889.192302065228,0,1409.5761395623751,149.73931834009258,0,66.42571264710874,0,12.384454900308409,10706.924191084814,0.0,70399.99681057135,10706.924191084814,66966.12522457674,4442.641730601544,0,4455.026185501852,"GF0703"," Hospital Services",1104537600000.0,"GF07",2005
9.006876291133388,29.27234794618351,0.0,0,0.0,0.0,115.96353224834236,115.96353224834236,27.020628873400163,0,4.503438145566694,0.0,0,0.0,0,0.0,179.01166628627607,0.0,360.2750516453355,179.01166628627607,300.6044962165768,0.0,0,0.0,"GF0704"," Public Health Services",1104537600000.0,"GF07",2005
185.76682350462613,0.0,0.0,0,0.0,0.0,0.0,0.0,4.503438145566694,0,0.0,245.43737893338482,0,0.0,0,0.0,453.7213931658444,0.0,1808.1304154450277,453.7213931658444,699.1587720992292,918.7013816956055,0,918.7013816956055,"GF0705"," Research and Development Health",1104537600000.0,"GF07",2005
6.755157218350041,46.16024099205861,0.0,0,0.0,0.0,0.0,0.0,1038.0424925531229,0,0.0,228.54948588750972,0,34.90164562814188,0,0.0,0.0,0.0,1319.5073766510413,0.0,6.755157218350041,0.0,0,0.0,"GF0706"," Health not elsewhere classified",1104537600000.0,"GF07",2005
22.51719072783347,0.0,0.0,0,0.0,0.0,0.0,0.0,282.59074363431006,0,1.1258595363916735,159.87205416761762,0,57.418836355975344,0,2.251719072783347,81.06188662020048,0.0,592.2021161420203,81.06188662020048,97.94977966607559,43.908521919275266,0,46.16024099205861,"GF0801"," Recreational & Sporting Services",1104537600000.0,"GF08",2005
588.8245375328452,1.1258595363916735,0.0,0,0.0,0.0,0.0,0.0,911.9462244772556,0,66.42571264710874,459.35069084780275,0,112.58595363916734,0,0.0,764.4586252099463,0.0,2931.7382327639175,764.4586252099463,1047.0493688442564,206.03229515967624,0,206.03229515967624,"GF0802"," Cultural Services",1104537600000.0,"GF08",2005
1035.7907734803396,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,2915.976199254434,0.0,4065.478785910333,2915.976199254434,4145.414812994141,113.71181317555902,0,113.71181317555902,"GF0803"," Broadcasting & Publishing Services",1104537600000.0,"GF08",2005
1.1258595363916735,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,12.384454900308409,0,0.0,0,0.0,0.0,0.0,13.510314436700082,0.0,1.1258595363916735,0.0,0,0.0,"GF0804"," Religious & Other Community Services",1104537600000.0,"GF08",2005
0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,65.29985311071707,0,0.0,0,0.0,4.503438145566694,0.0,73.18086986545877,4.503438145566694,59.670555428758696,3.3775786091750204,0,3.3775786091750204,"GF0805"," Research and Development Recreation,  Culture & Religion",1104537600000.0,"GF08",2005
34.90164562814188,0.0,0.0,0,0.0,0.0,0.0,0.0,56.29297681958367,0,0.0,0.0,0,0.0,0,0.0,45.03438145566694,0.0,139.6065825125675,45.03438145566694,139.6065825125675,3.3775786091750204,0,3.3775786091750204,"GF0806"," Recreation, Culture & Religion not elsewhere classified",1104537600000.0,"GF08",2005
472.8610052845029,0.0,0.0,0,0.0,0.0,0.0,0.0,2317.018925894064,0,1809.2562749814192,663.1312669346956,0,607.9641496515037,0,0.0,123.84454900308408,0.0,3583.6109043346964,123.84454900308408,596.7055542875869,6.755157218350041,0,6.755157218350041,"GF0901"," Pre-primary  & Primary Education",1104537600000.0,"GF09",2005
610.215868724287,0.0,0.0,0,0.0,0.0,0.0,0.0,2476.8909800616816,0,1993.8972389496537,520.1471058129531,0,437.95935965636096,0,0.0,92.32048198411722,0.0,4076.7373812742494,92.32048198411722,721.6759628270627,377.1629446912106,0,377.1629446912106,"GF0902"," Secondary Education",1104537600000.0,"GF09",2005
183.5151044318428,0.0,0.0,0,0.0,0.0,0.0,0.0,9834.383050381268,0,460.47655038419447,543.7901560771783,0,0.0,0,0.0,102.45321781164229,0.0,10674.274264529457,102.45321781164229,337.75786091750206,10.13273582752506,0,10.13273582752506,"GF0903"," Post-Secondary Non-Tertiary Education",1104537600000.0,"GF09",2005
47.286100528450284,0.0,0.0,0,0.0,0.0,0.0,0.0,8728.788985644644,0,269.08042919760993,1505.2742001556674,0,0.0,0,0.0,380.54052330038564,0.0,10665.267388238322,380.54052330038564,365.90434932729386,3.3775786091750204,0,3.3775786091750204,"GF0904"," Tertiary Education",1104537600000.0,"GF09",2005
95.69806059329224,231.92706449668472,0.0,0,0.0,0.0,0.0,0.0,1428.7157516810337,0,23.643050264225142,50.66367913762531,0,2.251719072783347,0,0.0,1244.0747877127992,0.0,3072.470674812877,1244.0747877127992,1158.509462947032,21.391331191441797,0,21.391331191441797,"GF0905"," Education not Definable by Level",1104537600000.0,"GF09",2005
94.57220105690057,0.0,0.0,0,0.0,0.0,0.0,0.0,416.56802846491917,0,126.09626807586743,23.643050264225142,0,9.006876291133388,0,0.0,195.89955933215117,0.0,730.6828391181961,195.89955933215117,290.4717603890518,0.0,0,0.0,"GF0906"," Subsidiary Services to Education",1104537600000.0,"GF09",2005
0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,-1.1258595363916735,25.89476933700849,0.0,74.30672940185045,25.89476933700849,45.03438145566694,49.537819601233636,0,48.411960064841956,"GF0907"," Research and Development Education",1104537600000.0,"GF09",2005
435.70764058357764,0.0,0.0,0,0.0,0.0,0.0,0.0,33773.53437267742,0,33165.57022302592,3062.3379389853517,0,2797.7609479333087,0,0.0,478.49030296646123,0.0,37840.139018124144,478.49030296646123,947.9737296417891,90.06876291133388,0,90.06876291133388,"GF0908"," Education not elsewhere classified",1104537600000.0,"GF09",2005
