"D1","D3","D4","D4.1","D4.3","D62","D632","D6M","D7","D7.1","D7.3","D9","D9.1","D9.3","D92","NP","OEC","OED","OTE","P2","P3","P5","P51G","P5LN","code","description","segment_code","year"
37.311725271945356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.229698962813,0.0,494.78592208449277,454.229698962813,561.2981280040475,3.244497849734379,0.0,3.244497849734379,"GF0203"," Foreign Military Aid","GF02",2021
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1438.1236718947634,0.0,2760.256545661523,1438.1236718947634,1949.9432076903618,1322.1328737667593,0.0,1322.1328737667593,"GF0204"," Research and Development Defence","GF02",2021
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.20288388565646,0.0,176.01400834809004,175.20288388565646,207.64786238300024,0.8111244624335947,0.0,0.8111244624335947,"GF0205"," Defence not elsewhere classified","GF02",2021
3495.13530862636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9340.909309385277,0.0,9198.151403996964,111.93517581583608,0.0,97.33493549203136,0.0,9.733493549203136,3705.2165443966605,0.0,17156.904629395394,3705.2165443966605,6712.86605110043,493.97479762205916,0.0,503.7082911712623,"GF0301"," Police services","GF03",2021
342.294523146977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.655862635972678,0.0,18.655862635972678,1.6222489248671894,0.0,1.6222489248671894,0.0,0.0,70.56782823172274,0.0,469.64106374905134,70.56782823172274,432.329338477106,36.50060080951176,0.0,36.50060080951176,"GF0302"," Fire protection services","GF03",2021
2791.890399696433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.61304705287124,0.0,60.02321022008601,0.0,0.0,0.0,0.0,10.54461801163673,4461.184543384771,0.0,7974.975714647103,4461.184543384771,6176.712781431824,593.7431065013914,0.0,604.287724513028,"GF0303"," Law Courts","GF03",2021
1713.094864659752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0568239311915,0.0,72.19007715658992,0.0,0.0,0.0,0.0,0.0,1856.6638945104983,0.0,4131.056887174298,1856.6638945104983,3551.1028965342775,484.24130407285605,0.0,484.24130407285605,"GF0304"," Prisons","GF03",2021
21.08923602327346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.844738173539085,0.0,101.39055780419933,17.844738173539085,46.2340943587149,62.45658360738679,0.0,62.45658360738679,"GF0305"," Research and Development public order and safety","GF03",2021
294.43817986339485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1973.465817100936,0.0,1939.3985896787249,0.0,0.0,0.0,0.0,-1.6222489248671894,931.9820073362004,0.0,3273.6983303819884,931.9820073362004,1186.675088540349,75.43457500632431,0.0,73.81232608145712,"GF0306"," Public order and safety not elsewhere classified","GF03",2021
2228.1588983050847,25402.79591449532,0.0,0.0,0.0,0.0,0.0,0.0,15974.285163167215,0.0,14739.753731343282,1776.3625727295723,0.0,1446.2349165190994,0.0,-4.055622312167974,2705.911206678472,0.0,48451.70863900835,2705.911206678472,4314.37101568429,368.250505944852,0.0,364.194883632684,"GF0401"," General economic, commercial and labour affairs","GF04",2021
659.4441879585125,2346.5830698203895,0.0,0.0,0.0,0.0,0.0,0.0,322.8275360485707,0.0,120.04642044017201,215.75910700733618,0.0,60.834334682519604,0.0,-0.8111244624335947,981.4605995446495,0.0,4691.543890715911,981.4605995446495,1544.3809764735643,166.2805147988869,0.0,165.46939033645333,"GF0402"," Agriculture, forestry, fishing and hunting","GF04",2021
101.39055780419933,5710.316215532507,0.0,0.0,0.0,0.0,0.0,0.0,23.522609410574248,0.0,11.355742474070325,326.07203389830505,0.0,0.0,0.0,0.0,232.79272071844167,0.0,6392.47188843916,232.79272071844167,309.03842018719956,-1.6222489248671894,0.0,-1.6222489248671894,"GF0403"," Fuel and Energy","GF04",2021
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.600240323804705,0.0,14.600240323804705,0.0,0.0,5.677871237035163,0.0,20.278111560839868,5.677871237035163,5.677871237035163,0.0,0.0,0.0,"GF0404"," Mining, manufacturing and construction","GF04",2021
2636.9656273716164,9138.939318239312,0.0,0.0,0.0,0.0,0.0,0.0,839.5138186187705,0.0,730.8231406526688,4091.311788515052,0.0,2802.4350177080696,0.0,-252.25970781684796,4890.269384012143,0.0,33561.085757652414,4890.269384012143,8116.922495572982,12216.34552871237,0.0,11964.085820895521,"GF0405"," Transport","GF04",2021
0.0,40.556223121679736,0.0,0.0,0.0,0.0,0.0,0.0,2.433373387300784,0.0,0.0,90.034815330129,0.0,0.0,0.0,0.0,25.95598279787503,0.0,162.22489248671894,25.95598279787503,26.767107260308624,3.244497849734379,0.0,3.244497849734379,"GF0406"," Communication","GF04",2021
38.93397419681254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.14605995446496,0.0,0.0,8.111244624335948,0.0,3.244497849734379,0.0,0.0,68.13445484442195,0.0,219.81472931950415,68.13445484442195,105.44618011636732,6.488995699468758,0.0,6.488995699468758,"GF0407"," Other Industries","GF04",2021
438.00720971414114,7990.387079433342,0.0,0.0,0.0,0.0,0.0,0.0,132.21328737667594,0.0,50.289716670882875,4237.314191753098,0.0,14.600240323804705,0.0,-4.866746774601568,514.2529091828991,0.0,14586.451207943333,514.2529091828991,1132.329749557298,1279.143277257779,0.0,1274.2765304831773,"GF0408"," Research and Development Economic Affairs","GF04",2021
258.7487035163167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.54461801163673,0.0,0.0,47.045218821148495,0.0,12.16686693650392,0.0,-3.244497849734379,154.113647862383,0.0,489.1080508474576,154.113647862383,419.3513470781685,21.900360485707058,0.0,18.655862635972678,"GF0409"," Economic Affairs not elsewhere classified","GF04",2021
58.40096129521882,0.8111244624335947,0.0,0.0,0.0,0.0,0.0,0.0,34.067227422210976,0.0,24.33373387300784,38.93397419681254,0.0,33.25610295977738,0.0,0.0,1249.9427966101694,0.0,3012.516253478371,1249.9427966101694,2088.6454907665066,1630.3601694915253,0.0,1630.3601694915253,"GF0501"," Waste Management","GF05",2021
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.244497849734379,0.0,0.0,0.0,"GF0502"," Water Waste Management","GF05",2021
16.222489248671895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.17847204654692,0.0,40.556223121679736,1766.6290791803692,0.0,1365.9335947381735,0.0,0.8111244624335947,79.49019731849228,0.0,1905.331362256514,79.49019731849228,95.71268656716417,0.0,0.0,0.8111244624335947,"GF0503"," Pollution Abatement","GF05",2021
173.58063496078927,32.44497849734379,0.0,0.0,0.0,0.0,0.0,0.0,6.488995699468758,0.0,6.488995699468758,27.57823172274222,0.0,0.0,0.0,0.0,140.32453200101187,0.0,402.317733367063,140.32453200101187,256.31533012901593,21.900360485707058,0.0,21.900360485707058,"GF0504"," Protection of biodiversity and landscape","GF05",2021
74.62345054389071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.244497849734379,0.0,0.0,49.47859220844928,0.0,0.0,0.0,0.0,81.92357070579307,0.0,531.2865228940045,81.92357070579307,273.3489438401214,322.0164115861371,0.0,322.0164115861371,"GF0505"," Research and Development Environmental Protection","GF05",2021
455.04082342524663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.38135593220338,0.0,68.13445484442195,647.2773210220086,0.0,211.7034846951682,0.0,0.0,408.8067290665317,0.0,1902.0868644067796,408.8067290665317,688.6446686061219,173.58063496078927,0.0,173.58063496078927,"GF0506"," Environmental Protection not elsewhere classified","GF05",2021
48.66746774601568,47.856343283582085,0.0,0.0,0.0,0.0,0.0,0.0,662.6886858082469,0.0,534.531020743739,3056.316974449785,0.0,1379.7227105995446,0.0,0.0,40.556223121679736,0.0,3836.618707310903,40.556223121679736,73.81232608145712,-19.46698709840627,0.0,-19.46698709840627,"GF0601"," Housing Development","GF06",2021
120.04642044017201,13.78911586137111,0.0,0.0,0.0,0.0,0.0,0.0,19247.983493549204,0.0,19121.44807740956,678.1000505944852,0.0,636.7327030103719,0.0,0.0,146.00240323804704,0.0,20219.710599544647,146.00240323804704,260.3709524411839,13.78911586137111,0.0,13.78911586137111,"GF0602"," Community Development","GF06",2021
71.37895269415634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.433373387300784,0.0,0.0,33.25610295977738,0.0,0.0,0.0,0.0,166.2805147988869,0.0,446.1184543384771,166.2805147988869,201.96999114596508,172.7695104983557,0.0,172.7695104983557,"GF0603"," Water supply","GF06",2021
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.033613711105488,0.0,40.556223121679736,17.033613711105488,20.278111560839868,23.522609410574248,0.0,23.522609410574248,"GF0604"," Street Lighting","GF06",2021
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.244497849734379,0.0,3.244497849734379,3.244497849734379,0.0,3.244497849734379,"GF0605"," Research and Development Housing & Community amenities","GF06",2021
133.83553630154313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.03601694915253,0.0,161.41376802428536,1219.120067037693,0.0,1211.8199468757905,0.0,0.8111244624335947,30.8227295724766,0.0,1564.6590880344042,30.8227295724766,158.16927017455097,17.033613711105488,0.0,17.844738173539085,"GF0606"," Housing & Community amenities not elsewhere classified","GF06",2021
0.0,20.278111560839868,0.0,0.0,0.0,0.0,8789.344674930433,8789.344674930433,2516.9192069314445,0.0,2516.9192069314445,0.0,0.0,0.0,0.0,0.0,731.6342651151024,0.0,12058.176258537818,731.6342651151024,9520.978940045534,0.0,0.0,0.0,"GF0701"," Medical Products appliances and equipment","GF07",2021
3743.3393941310396,4.055622312167974,0.0,0.0,0.0,0.0,11297.341512775107,11297.341512775107,167.9027637237541,0.0,154.9247723248166,81.92357070579307,0.0,1.6222489248671894,0.0,-0.8111244624335947,5449.945263091323,0.0,21037.324057677713,5449.945263091323,20671.50692512016,293.6270554009613,0.0,292.8159309385277,"GF0702"," Outpatient Services","GF07",2021
66573.04025423729,0.0,0.0,0.0,0.0,0.0,11384.942954717935,11384.942954717935,185.74750189729318,0.0,183.3141285099924,70.56782823172274,0.0,59.21208575765241,0.0,-51.91196559575006,56230.39223374652,0.0,139293.5928092588,56230.39223374652,133550.83161522893,4900.814002023779,0.0,4848.9020364280295,"GF0703"," Hospital Services","GF07",2021
19.46698709840627,73.00120161902352,0.0,0.0,0.0,0.0,103.82393119150012,103.82393119150012,5.677871237035163,0.0,3.244497849734379,0.0,0.0,0.0,0.0,0.0,584.0096129521881,0.0,781.1128573235517,584.0096129521881,701.6226600050594,-4.866746774601568,0.0,-4.866746774601568,"GF0704"," Public Health Services","GF07",2021
7.300120161902353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.44618011636732,0.0,0.0,0.0,0.0,1232.0980584366303,0.0,2622.3653870478115,1232.0980584366303,1241.8315519858336,1277.5210283329116,0.0,1277.5210283329116,"GF0705"," Research and Development Health","GF07",2021
1919.120478117885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4165.935239058942,0.0,2318.1937136352135,182.50300404755882,0.0,173.58063496078927,0.0,0.0,2189.2249241082723,0.0,8773.933310144193,2189.2249241082723,3418.8896091576016,317.14966481153556,0.0,317.14966481153556,"GF0706"," Health not elsewhere classified","GF07",2021
72.19007715658992,12.977991398937515,0.0,0.0,0.0,0.0,0.0,0.0,704.8671578547938,0.0,149.24690108778142,57.589836832785224,0.0,9.733493549203136,0.0,55.15646344548444,261.1820769036175,0.0,1169.6414748292436,261.1820769036175,403.12885782949655,5.677871237035163,0.0,60.834334682519604,"GF0801"," Recreational & Sporting Services","GF08",2021
475.3189349860865,37.311725271945356,0.0,0.0,0.0,0.0,0.0,0.0,1125.8407538578294,0.0,18.655862635972678,381.2284973437895,0.0,64.07883253225398,0.0,0.0,493.1636731596256,0.0,2740.7895585631163,493.1636731596256,978.2161016949152,227.92597394384012,0.0,227.92597394384012,"GF0802"," Cultural Services","GF08",2021
1284.0100240323804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.345338983050844,0.0,0.0,155.73589678725017,0.0,82.73469516822666,0.0,0.0,2291.426606374905,0.0,3914.486655704528,2291.426606374905,3483.779566152289,128.96878952694155,0.0,128.96878952694155,"GF0803"," Broadcasting & Publishing Services","GF08",2021
15.4113647862383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.522609410574248,0.0,0.0,1.6222489248671894,0.0,0.0,0.0,0.0,43.800720971414115,0.0,89.22369086769542,43.800720971414115,57.589836832785224,4.866746774601568,0.0,4.866746774601568,"GF0804"," Religious & Other Community Services","GF08",2021
8.111244624335948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.43457500632431,0.0,0.0,0.0,0.0,0.0,0.0,94.09043764229699,0.0,21.08923602327346,10.54461801163673,0.0,10.54461801163673,"GF0805"," Research and Development Recreation,  Culture & Religion","GF08",2021
58.40096129521882,1.6222489248671894,0.0,0.0,0.0,0.0,0.0,0.0,21.900360485707058,0.0,0.8111244624335947,0.0,0.0,0.0,0.0,0.0,51.100841133316464,0.0,147.62465216291423,51.100841133316464,148.43577662534784,14.600240323804705,0.0,14.600240323804705,"GF0806"," Recreation, Culture & Religion not elsewhere classified","GF08",2021
676.477801669618,4.055622312167974,0.0,0.0,0.0,24.33373387300784,0.0,24.33373387300784,3816.340595750063,0.0,3766.862003541614,9.733493549203136,0.0,8.922369086769542,0.0,0.0,76.2456994687579,0.0,4650.176543131798,76.2456994687579,778.6794839362509,42.98959650898052,0.0,42.98959650898052,"GF0901"," Pre-primary  & Primary Education","GF09",2021
19836.04872881356,382.8507462686567,0.0,0.0,0.0,0.0,0.0,0.0,893.0480331393878,0.0,893.0480331393878,15.4113647862383,0.0,0.0,0.0,-22.71148494814065,6199.424266379964,0.0,30636.170946116872,6199.424266379964,26821.452599291675,3332.099291677207,0.0,3309.3878067290666,"GF0902"," Secondary Education","GF09",2021
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2744.8451808752843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2744.8451808752843,0.0,3.244497849734379,0.0,0.0,0.0,"GF0903"," Post-Secondary Non-Tertiary Education","GF09",2021
110.31292689096888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2641.832374146218,0.0,0.0,10216.92372881356,0.0,0.8111244624335947,0.0,1.6222489248671894,437.19608525170753,0.0,13411.942986339489,437.19608525170753,545.8867632178093,4.055622312167974,0.0,5.677871237035163,"GF0904"," Tertiary Education","GF09",2021
66.51220591955476,193.85874652162914,0.0,0.0,0.0,0.0,0.0,0.0,12028.164653427775,0.0,8024.454306855552,376.36175056918796,0.0,289.5714330887933,0.0,-0.8111244624335947,1108.807140146724,0.0,13773.70449658487,1108.807140146724,1130.707500632431,0.8111244624335947,0.0,0.0,"GF0905"," Education not Definable by Level","GF09",2021
227.1148494814065,8.922369086769542,0.0,0.0,0.0,0.0,0.0,0.0,465.58544143688334,0.0,399.0732355173286,0.0,0.0,0.0,0.0,0.0,567.7871237035163,0.0,1286.443397419681,567.7871237035163,766.512616999747,17.033613711105488,0.0,17.033613711105488,"GF0906"," Subsidiary Services to Education","GF09",2021
5.677871237035163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013.2109157601822,0.0,0.0,0.0,0.0,4.866746774601568,0.0,2038.3557740956235,4.866746774601568,12.977991398937515,14.600240323804705,0.0,14.600240323804705,"GF0907"," Research and Development Education","GF09",2021
578.331741715153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15566.289558563116,0.0,15405.686915001264,1911.8203579559827,0.0,1843.6859031115607,0.0,-17.033613711105488,820.8579559827979,0.0,18969.76780293448,820.8579559827979,1345.6554831773335,109.50180242853529,0.0,92.4681887174298,"GF0908"," Education not elsewhere classified","GF09",2021
414.4846003035669,0.0,0.0,0.0,0.0,39446.604857070575,0.0,39446.604857070575,37.311725271945356,0.0,0.0,0.8111244624335947,0.0,0.0,0.0,0.0,262.8043258284847,0.0,40164.45000632431,262.8043258284847,621.3213382241336,2.433373387300784,0.0,2.433373387300784,"GF1001"," Sickness & Disability","GF10",2021
489.1080508474576,443.6850809511763,0.0,0.0,0.0,126075.50856944092,0.0,126075.50856944092,0.0,0.0,0.0,101.39055780419933,0.0,0.0,0.0,0.0,273.3489438401214,0.0,127383.04120288388,273.3489438401214,733.2565140399696,0.0,0.0,0.0,"GF1002"," Old Age","GF10",2021
0.0,0.0,0.0,0.0,0.0,981.4605995446495,0.0,981.4605995446495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,981.4605995446495,0.0,0.0,0.0,0.0,0.0,"GF1003"," Survivors","GF10",2021
183.3141285099924,0.8111244624335947,0.0,0.0,0.0,11149.716860612192,0.0,11149.716860612192,2748.089678725019,0.0,2275.204117126233,16.222489248671895,0.0,16.222489248671895,0.0,0.0,169.5250126486213,0.0,14270.923792056665,169.5250126486213,309.8495446496332,3.244497849734379,0.0,3.244497849734379,"GF1004"," Family & Children","GF10",2021
4.055622312167974,0.0,0.0,0.0,0.0,956.3157412092081,0.0,956.3157412092081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.244497849734379,0.0,963.6158613711106,3.244497849734379,7.300120161902353,0.0,0.0,0.0,"GF1005"," Unemployment","GF10",2021
0.0,0.0,0.0,0.0,0.0,361.76151024538325,0.0,361.76151024538325,16205.455634960788,0.0,16204.644510498356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16567.21714520617,0.0,0.0,0.0,0.0,0.0,"GF1006"," Housing","GF10",2021
6.488995699468758,15.4113647862383,0.0,0.0,0.0,46243.827852264105,0.0,46243.827852264105,223.05922716923854,0.0,187.36975082216037,4.055622312167974,0.0,2.433373387300784,0.0,0.0,68.94557930685555,0.0,46561.78864153807,68.94557930685555,75.43457500632431,0.0,0.0,0.0,"GF1007"," Social Exclusion not elsewhere classified","GF10",2021
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6222489248671894,0.0,0.0,1.6222489248671894,0.0,1.6222489248671894,"GF1008"," Research and Development Social Protection","GF10",2021
1803.129679989881,0.8111244624335947,0.0,0.0,0.0,104.63505565393372,0.0,104.63505565393372,1052.0284277763724,0.0,351.21689223374653,0.0,0.0,0.0,0.0,1.6222489248671894,2084.5898684543386,0.0,5423.989280293448,2084.5898684543386,3873.9304325828484,377.1728750316215,0.0,378.79512395648874,"GF1009"," Social Protection not elsewhere classified","GF10",2021
