"D1","D3","D4","D4.1","D4.3","D62","D632","D6M","D7","D7.1","D7.3","D9","D9.1","D9.3","D92","NP","OEC","OED","OTE","P2","P3","P5","P51G","P5LN","code","description","epoch","segment_code","year"
4890.2353652149395,35.13694049393659,0.0,0.0,0.0,0.0,0.0,0.0,6926.111035010677,0.0,16.53503082067604,18.601909673260547,0.0,16.53503082067604,0.0,17.568470246968296,5606.408887635471,593.194230691753,17965.31098666452,5013.214656943717,8472.136416743886,471.2483783892672,0.0,488.8168486362355,"GF0101"," Executive and Legal Organisations, financial and fiscal affairs, external affairs",1199145600000.0,"GF01",2008
111.61145803956327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3329.741831513638,0.0,2.066878852584505,1311.4346319648685,0.0,9.300954836630273,0.0,0.0,270.7611296885702,0.0,5080.388219652714,270.7611296885702,411.30889166431655,56.83916844607389,0.0,56.83916844607389,"GF0102"," Foreign Economic Aid",1199145600000.0,"GF01",2008
280.0620845252005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.54457918697878,0.0,4.13375770516901,34.10350106764434,0.0,0.0,0.0,0.0,349.30252608678137,0.0,819.5174650497563,349.30252608678137,477.4490149470207,46.50477418315137,0.0,46.50477418315137,"GF0103"," General Services",1199145600000.0,"GF01",2008
12.401273115507031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.63853188832038,0.0,145.71495910720762,50.63853188832038,125.04617058136256,82.67515410338021,0.0,82.67515410338021,"GF0104"," Basic Research",1199145600000.0,"GF01",2008
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.167197131461263,0.0,0.0,0.0,0.0,7.234075984045768,0.0,21.702227952137306,7.234075984045768,17.568470246968296,9.300954836630273,0.0,9.300954836630273,"GF0105"," Research and Development General Public Services",1199145600000.0,"GF01",2008
96.1098666451795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.802546231014063,0.0,24.802546231014063,0.0,0.0,158.11623222271464,0.0,279.0286450989082,158.11623222271464,206.68788525845054,0.0,0.0,0.0,"GF0106"," General Public Services not elsewhere classified",1199145600000.0,"GF01",2008
0.0,0.0,36778.04230288869,0.0,39.270698199105595,0.0,0.0,0.0,0.0,0.0,0.0,455.7467869948834,0.0,455.7467869948834,0.0,0.0,175.68470246968295,0.0,37409.47379235325,175.68470246968295,175.68470246968295,0.0,0.0,0.0,"GF0107"," Public Debt Transactions",1199145600000.0,"GF01",2008
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41342.74424882157,0.0,41342.74424882157,43.40445590427461,0.0,43.40445590427461,0.0,0.0,0.0,0.0,41386.14870472584,0.0,0.0,0.0,0.0,0.0,"GF0108"," Transfers between different levels of Government",1199145600000.0,"GF01",2008
11189.04866846622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.601909673260547,0.0,0.0,0.0,0.0,0.0,0.0,52.70541074090488,12109.843197292616,0.0,31931.21139357802,12109.843197292616,30005.913742395554,8561.012207405021,0.0,8613.717618145925,"GF0201"," Military Defence",1199145600000.0,"GF02",2008
3.100318278876758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.869425083598568,0.0,26.869425083598568,1.0334394262922526,0.0,1.0334394262922526,0.0,0.0,14.468151968091536,0.0,47.538213609443616,14.468151968091536,34.10350106764434,2.066878852584505,0.0,2.066878852584505,"GF0202"," Civil Defence",1199145600000.0,"GF02",2008
