"D1","D3","D4","D4.1","D4.3","D62","D632","D6M","D7","D7.1","D7.3","D9","D9.1","D9.3","D92","NP","OEC","OED","OTE","P2","P3","P5","P51G","P5LN","code","description","segment_code","year"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.362155714083243,0.0,6.362155714083243,6.362155714083243,6.362155714083243,0.0,0.0,0.0,"GF0404"," Mining, manufacturing and construction","GF04",2016
2322.1868356403834,1457.8425379127887,0.0,0.0,0.0,0.0,0.0,0.0,1307.8774389379694,0.0,1224.260535267161,3936.3566282420747,0.0,3405.571065809987,0.0,-150.87397836254547,3830.9266192658383,0.0,20487.050278735765,3830.9266192658383,6801.144458354986,7782.7341970992575,0.0,7631.860218736712,"GF0405"," Transport","GF04",2016
9.997673264987952,136.33190815892664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.95346529975905,0.0,0.0,0.0,0.0,31.81077857041621,0.0,378.0938252940898,31.81077857041621,42.717331223130344,0.0,0.0,0.0,"GF0406"," Communication","GF04",2016
40.89957244767799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.630864080880613,0.0,0.9088793877261775,6.362155714083243,0.0,0.0,0.0,0.0,107.24776775168894,0.0,178.1403599943308,107.24776775168894,112.70104407804601,0.0,0.0,0.0,"GF0407"," Other Industries","GF04",2016
162.68941040298577,3529.178662540747,0.0,0.0,0.0,0.0,0.0,0.0,-18.17758775452355,0.0,2.7266381631785324,4019.973531912883,0.0,0.0,0.0,1.817758775452355,515.3346128407427,0.0,8884.296015023385,515.3346128407427,993.405170784712,673.4796263050976,0.0,675.2973850805499,"GF0408"," Research and Development Economic Affairs","GF04",2016
218.1310530542826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.997673264987952,0.0,0.0,5.453276326357065,0.0,0.0,0.0,0.0,180.86699815750933,0.0,424.4466740681249,180.86699815750933,373.54942835545893,9.997673264987952,0.0,9.997673264987952,"GF0409"," Economic Affairs not elsewhere classified","GF04",2016
24.539743468606794,4.544396938630888,0.0,0.0,0.0,0.0,0.0,0.0,91.79681816034393,0.0,85.43466244626069,6.362155714083243,0.0,5.453276326357065,0.0,0.0,1255.1624344498512,0.0,3495.5501251948785,1255.1624344498512,1320.601750366136,2113.1445764633627,0.0,2113.1445764633627,"GF0501"," Waste Management","GF05",2016
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.70104407804601,0.0,0.0,0.0,"GF0502"," Water Waste Management","GF05",2016
11.815432040440307,0.9088793877261775,0.0,0.0,0.0,0.0,0.0,0.0,20.90422591770208,0.0,0.9088793877261775,24.539743468606794,0.0,0.9088793877261775,0.0,0.0,54.53276326357065,0.0,112.70104407804601,54.53276326357065,65.43931591628478,0.0,0.0,0.0,"GF0503"," Pollution Abatement","GF05",2016
182.68475693296168,9.088793877261775,0.0,0.0,0.0,0.0,0.0,0.0,100.8856120376057,0.0,4.544396938630888,18.17758775452355,0.0,0.0,0.0,0.9088793877261775,202.68010346293758,0.0,529.8766830443615,202.68010346293758,349.00968488685214,15.450949591345017,0.0,16.359828979071196,"GF0504"," Protection of biodiversity and landscape","GF05",2016
140.87630509755752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7266381631785324,0.0,0.0,164.50716917843812,0.0,0.0,0.0,-1.817758775452355,54.53276326357065,0.0,608.0403103888127,54.53276326357065,283.57036897056736,252.66846978787734,0.0,250.850711012425,"GF0505"," Research and Development Environmental Protection","GF05",2016
558.051944063873,0.9088793877261775,0.0,0.0,0.0,0.0,0.0,0.0,274.4815750933056,0.0,179.04923938205695,559.8697028393253,0.0,160.87165162753342,0.0,0.0,537.1477181461709,0.0,2025.8921552416496,537.1477181461709,816.1736901781073,95.43233571124864,0.0,95.43233571124864,"GF0506"," Environmental Protection not elsewhere classified","GF05",2016
50.89724571266594,19.995346529975905,0.0,0.0,0.0,0.0,0.0,0.0,408.99572447677986,0.0,365.36951386592335,1037.0313813955686,0.0,236.30864080880616,0.0,0.0,28.175261019511503,0.0,1538.7328034204186,28.175261019511503,50.89724571266594,-6.362155714083243,0.0,-6.362155714083243,"GF0601"," Housing Development","GF06",2016
89.0701799971654,1.817758775452355,0.0,0.0,0.0,0.0,0.0,0.0,19621.797101620446,0.0,19397.30389285208,480.7971961071479,0.0,443.5331412103746,0.0,1.817758775452355,46.35284877403505,0.0,20247.106120376055,46.35284877403505,125.4253555062125,5.453276326357065,0.0,7.27103510180942,"GF0602"," Community Development","GF06",2016
51.806125100392116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9088793877261775,0.0,0.0,0.0,0.0,0.0,0.0,-0.9088793877261775,152.69173713799782,0.0,338.103132234138,152.69173713799782,197.2268271365805,133.6052699957481,0.0,132.69639060802191,"GF0603"," Water supply","GF06",2016
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.54207020361884,0.0,21.81310530542826,14.54207020361884,18.17758775452355,7.27103510180942,0.0,7.27103510180942,"GF0604"," Street Lighting","GF06",2016
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.63551755090471,0.0,0.0,0.0,"GF0605"," Research and Development Housing & Community amenities","GF06",2016
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.17758775452355,0.0,11.815432040440307,410.81348325223223,0.0,401.72468937497047,0.0,0.0,190.86467142249728,0.0,619.855742429253,190.86467142249728,185.4113950961402,0.0,0.0,0.0,"GF0606"," Housing & Community amenities not elsewhere classified","GF06",2016
0.0,15.450949591345017,0.0,0.0,0.0,0.0,9090.611636037227,9090.611636037227,2309.462524212217,0.0,2309.462524212217,0.0,0.0,0.0,0.0,0.0,701.654887324609,0.0,12117.179997165398,701.654887324609,9614.126163367506,0.0,0.0,0.0,"GF0701"," Medical Products appliances and equipment","GF07",2016
3145.6315609203,0.9088793877261775,0.0,0.0,0.0,0.0,10203.08000661407,10203.08000661407,32.71965795814239,0.0,0.0,19.086467142249727,0.0,0.9088793877261775,0.0,0.0,4574.389958425852,0.0,18159.410166769027,4574.389958425852,18114.875076770444,183.59363632068786,0.0,183.59363632068786,"GF0702"," Outpatient Services","GF07",2016
52544.13516322577,0.0,0.0,0.0,0.0,0.0,8783.410402985779,8783.410402985779,89.97905938489157,0.0,86.34354183398686,75.43698918127274,0.0,67.25707469173713,0.0,-219.03993244200876,33142.28687343506,0.0,97493.67416261161,33142.28687343506,94837.01971228799,3077.465606840837,0.0,2858.425674398828,"GF0703"," Hospital Services","GF07",2016
15.450949591345017,59.07716020220154,0.0,0.0,0.0,0.0,116.33656162895072,116.33656162895072,5.453276326357065,0.0,2.7266381631785324,0.0,0.0,0.0,0.0,0.0,343.5564085604951,0.0,539.8743563093494,343.5564085604951,471.70840222988613,0.0,0.0,0.0,"GF0704"," Public Health Services","GF07",2016
79.98138611990362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.88328530259365,0.0,4.544396938630888,551.6897883497898,0.0,9.997673264987952,0.0,0.0,1080.6575920064251,0.0,3275.6013133651436,1080.6575920064251,1176.0899277176736,1452.3892615864315,0.0,1452.3892615864315,"GF0705"," Research and Development Health","GF07",2016
718.0147163036802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1599.6277223980724,0.0,0.0,123.60759673076014,0.0,98.15897387442718,0.0,-44.5350899985827,1696.8778168847734,0.0,4138.127852317286,1696.8778168847734,1868.656021165021,44.5350899985827,0.0,0.0,"GF0706"," Health not elsewhere classified","GF07",2016
68.16595407946332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.5680422355553,0.0,-3.63551755090471,49.07948693721359,0.0,4.544396938630888,0.0,-2.7266381631785324,153.600616525724,0.0,573.502893655218,153.600616525724,382.63822223272075,11.815432040440307,0.0,9.088793877261775,"GF0801"," Recreational & Sporting Services","GF08",2016
462.61960835262437,26.357502244059148,0.0,0.0,0.0,0.0,0.0,0.0,847.0755893607974,0.0,76.34586856899891,509.88133651438557,0.0,89.0701799971654,0.0,0.9088793877261775,624.400139367884,0.0,2713.913851750366,624.400139367884,1001.5850852742476,242.6707965228894,0.0,243.57967591061558,"GF0802"," Cultural Services","GF08",2016
1410.5808097510276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.081813672225636,0.0,0.0,133.6052699957481,0.0,91.79681816034393,0.0,0.0,2636.659103793641,0.0,4329.901403127509,2636.659103793641,3959.078612935229,109.97440591486748,0.0,109.97440591486748,"GF0803"," Broadcasting & Publishing Services","GF08",2016
18.17758775452355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.539743468606794,0.0,0.0,13.633190815892663,0.0,0.0,0.0,0.0,37.264054896773274,0.0,97.25009448670099,37.264054896773274,55.441642651296824,3.63551755090471,0.0,3.63551755090471,"GF0804"," Religious & Other Community Services","GF08",2016
17.268708366797373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.69871734303396,0.0,0.0,0.0,0.0,1.817758775452355,0.0,168.14268672934284,1.817758775452355,24.539743468606794,26.357502244059148,0.0,26.357502244059148,"GF0805"," Research and Development Recreation,  Culture & Religion","GF08",2016
24.539743468606794,3.63551755090471,0.0,0.0,0.0,0.0,0.0,0.0,171.77820428024754,0.0,158.1450134643549,0.0,0.0,0.0,0.0,0.0,23.630864080880613,0.0,221.7665706051873,23.630864080880613,92.7056975480701,-1.817758775452355,0.0,-1.817758775452355,"GF0806"," Recreation, Culture & Religion not elsewhere classified","GF08",2016
518.9701303916473,4.544396938630888,0.0,0.0,0.0,25.44862285633297,0.0,25.44862285633297,2583.9440993055227,0.0,2571.2197878773563,-9.088793877261775,0.0,-9.088793877261775,0.0,0.0,133.6052699957481,0.0,3309.229850711012,133.6052699957481,674.3885056928237,51.806125100392116,0.0,51.806125100392116,"GF0901"," Pre-primary  & Primary Education","GF09",2016
12843.374627958614,527.1500448811829,0.0,0.0,0.0,0.9088793877261775,0.0,0.9088793877261775,799.8138611990362,0.0,712.5614399773232,18.17758775452355,0.0,3.63551755090471,0.0,0.0,4534.3992653659,0.0,21535.897092171777,4534.3992653659,17736.781251476354,2812.072825624793,0.0,2812.072825624793,"GF0902"," Secondary Education","GF09",2016
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6330.344935512826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6330.344935512826,0.0,3.63551755090471,0.0,0.0,0.0,"GF0903"," Post-Secondary Non-Tertiary Education","GF09",2016
105.43000897623659,189.0469126470449,0.0,0.0,0.0,0.0,0.0,0.0,5099.722244531582,0.0,0.0,6487.581069589455,0.0,0.0,0.0,0.0,409.90460386450604,0.0,12319.860100628335,409.90460386450604,485.3415930457788,28.175261019511503,0.0,28.175261019511503,"GF0904"," Tertiary Education","GF09",2016
67.25707469173713,189.9557920347711,0.0,0.0,0.0,0.0,0.0,0.0,226.3109675438182,0.0,6.362155714083243,8.179914489535598,0.0,0.0,0.0,0.0,1169.7277720035904,0.0,1663.2492795389048,1169.7277720035904,1126.1015613927339,1.817758775452355,0.0,1.817758775452355,"GF0905"," Education not Definable by Level","GF09",2016
179.95811876978314,1.817758775452355,0.0,0.0,0.0,0.0,0.0,0.0,317.19890631643597,0.0,291.750283460103,0.0,0.0,0.0,0.0,0.0,262.6661430528653,0.0,762.5498063022629,262.6661430528653,438.0798648840175,0.9088793877261775,0.0,0.9088793877261775,"GF0906"," Subsidiary Services to Education","GF09",2016
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,357.1895993763878,0.0,0.0,0.0,0.0,0.9088793877261775,0.0,362.64287570274485,0.9088793877261775,14.54207020361884,4.544396938630888,0.0,4.544396938630888,"GF0907"," Research and Development Education","GF09",2016
564.4140997779563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27908.050479520007,0.0,27582.671658714033,3237.4283790806444,0.0,2620.29927481457,0.0,17.268708366797373,662.5730736523834,0.0,32447.903021212263,662.5730736523834,1106.106214862758,58.16828081447536,0.0,75.43698918127274,"GF0908"," Education not elsewhere classified","GF09",2016
346.28304672367364,0.0,0.0,0.0,0.0,39435.36775405111,0.0,39435.36775405111,60.894918977653894,0.0,56.350522039023005,1.817758775452355,0.0,0.0,0.0,0.0,209.0422591770208,0.0,40054.31461709264,209.0422591770208,532.60332120754,0.9088793877261775,0.0,0.9088793877261775,"GF1001"," Sickness & Disability","GF10",2016
585.3183256956584,548.054270798885,0.0,0.0,0.0,125383.5470543771,0.0,125383.5470543771,0.0,0.0,0.0,577.1384112061227,0.0,0.0,0.0,0.0,199.95346529975905,0.0,127294.01152737752,199.95346529975905,791.6339467095006,0.0,0.0,0.0,"GF1002"," Old Age","GF10",2016
0.0,0.0,0.0,0.0,0.0,1055.2089691500921,0.0,1055.2089691500921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1055.2089691500921,0.0,0.0,0.0,0.0,0.0,"GF1003"," Survivors","GF10",2016
352.6452024377569,0.0,0.0,0.0,0.0,13365.980275901165,0.0,13365.980275901165,364.46063447819716,0.0,259.93950488968676,7.27103510180942,0.0,7.27103510180942,0.0,0.0,357.1895993763878,0.0,14452.091144233947,357.1895993763878,667.1174705910142,4.544396938630888,0.0,4.544396938630888,"GF1004"," Family & Children","GF10",2016
0.0,0.0,0.0,0.0,0.0,2134.048802381065,0.0,2134.048802381065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2134.048802381065,0.0,0.0,0.0,0.0,0.0,"GF1005"," Unemployment","GF10",2016
0.0,0.0,0.0,0.0,0.0,535.3299593707186,0.0,535.3299593707186,22740.16228090896,0.0,22737.435642745782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23275.49224027968,0.0,0.0,0.0,0.0,0.0,"GF1006"," Housing","GF10",2016
3.63551755090471,5.453276326357065,0.0,0.0,0.0,28815.11210847073,0.0,28815.11210847073,125.4253555062125,0.0,95.43233571124864,4.544396938630888,0.0,3.63551755090471,0.0,0.0,44.5350899985827,0.0,28998.70574479142,44.5350899985827,42.717331223130344,0.0,0.0,0.0,"GF1007"," Social Exclusion not elsewhere classified","GF10",2016
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.63551755090471,0.0,0.0,0.0,"GF1008"," Research and Development Social Protection","GF10",2016
1425.1228799546464,0.9088793877261775,0.0,0.0,0.0,213.58665611565172,0.0,213.58665611565172,887.9751618084754,0.0,233.58200264562763,1.817758775452355,0.0,0.0,0.0,1.817758775452355,1785.9479968819387,0.0,4402.611754145604,1785.9479968819387,3331.9518354041666,85.43466244626069,0.0,87.25242122171304,"GF1009"," Social Protection not elsewhere classified","GF10",2016
