"D1","D3","D4","D4.1","D4.3","D62","D632","D6M","D7","D7.1","D7.3","D9","D9.1","D9.3","D92","NP","OEC","OED","OTE","P2","P3","P5","P51G","P5LN","code","description","epoch","segment_code","year"
4365.299058003519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5804.466995617818,0.0,0.0,176.5768779545219,0.0,27.880559677029776,0.0,23.897622580311236,3722.718539732928,21.242331182498877,14483.286929367516,3701.4762085504294,7029.883975708222,390.32783547841683,0.0,414.22545805872807,"GF0101"," Executive and Legal Organisations, financial and fiscal affairs, external affairs",820454400000.0,"GF01",1996
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1282.5057451433697,0.0,355.8090473068562,527.0753424657534,0.0,209.7680204271764,0.0,0.0,71.6928677409337,0.0,1922.4309720161484,71.6928677409337,100.90107311686967,41.15701666609157,0.0,41.15701666609157,"GF0102"," Foreign Economic Aid",820454400000.0,"GF01",1996
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.310582795624719,0.0,0.0,0.0,0.0,188.52568924467752,0.0,193.83627204030225,188.52568924467752,131.4369241917118,0.0,0.0,0.0,"GF0103"," General Services",820454400000.0,"GF01",1996
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.310582795624719,0.0,0.0,0.0,0.0,14.604102687967977,0.0,75.67580483765225,14.604102687967977,23.897622580311236,55.76111935405955,0.0,55.76111935405955,"GF0104"," Basic Research",820454400000.0,"GF01",1996
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.965874193437079,0.0,22.569976881405058,7.965874193437079,10.621165591249438,14.604102687967977,0.0,14.604102687967977,"GF0105"," Research and Development General Public Services",820454400000.0,"GF01",1996
35.84643387046685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.259394085780336,0.0,17.259394085780336,0.0,0.0,130.10927849280563,0.0,183.2151064490528,130.10927849280563,127.45398709499327,0.0,0.0,0.0,"GF0106"," General Public Services not elsewhere classified",820454400000.0,"GF01",1996
0.0,0.0,36916.51630378523,0.0,22.569976881405058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.621165591249438,0.0,36905.895138193984,-10.621165591249438,-10.621165591249438,0.0,0.0,0.0,"GF0107"," Public Debt Transactions",820454400000.0,"GF01",1996
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31088.151685587105,0.0,31088.151685587105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31088.151685587105,0.0,0.0,0.0,0.0,0.0,"GF0108"," Transfers between different levels of Government",820454400000.0,"GF01",1996
11858.531382629997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.897622580311236,0.0,0.0,0.0,0.0,0.0,0.0,6.638228494530899,8943.021427832027,0.0,27711.94867326869,8943.021427832027,26316.593043718294,6879.860011731824,0.0,6886.498240226355,"GF0201"," Military Defence",820454400000.0,"GF02",1996
5.310582795624719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3276456989061798,0.0,1.3276456989061798,0.0,0.0,0.0,0.0,0.0,25.225268279217417,0.0,31.863496773748317,25.225268279217417,35.84643387046685,0.0,0.0,0.0,"GF0202"," Civil Defence",820454400000.0,"GF02",1996
