"D1","D3","D4","D4.1","D4.3","D62","D632","D6M","D7","D7.1","D7.3","D9","D9.1","D9.3","D92","NP","OEC","OED","OTE","P2","P3","P5","P51G","P5LN","code","description","segment_code","year"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,457.3040220480579,0.0,498.39510808715875,457.3040220480579,542.1372319352338,41.09108603910085,0.0,41.09108603910085,"GF0203"," Foreign Military Aid","GF02",1997
0.0,7.953113426922746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.68180173972956,0.0,988.8371027473947,336.68180173972956,603.1111015416416,644.2021875807424,0.0,644.2021875807424,"GF0204"," Research and Development Defence","GF02",1997
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259.8017052794764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1320.2168288691757,0.0,1481.9301352166049,1320.2168288691757,1378.5396606666093,-98.0883989320472,0.0,-98.0883989320472,"GF0205"," Defence not elsewhere classified","GF02",1997
935.8163465679097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5502.2289725260525,0.0,5502.2289725260525,136.5284471621738,0.0,88.80976660063733,0.0,0.0,271.73137541986046,0.0,7112.734441477909,271.73137541986046,1299.0085263973817,266.429299801912,0.0,266.429299801912,"GF0301"," Police services","GF03",1997
2.6510378089742486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.906226853845492,0.0,15.906226853845492,5.302075617948497,0.0,0.0,0.0,0.0,5.302075617948497,0.0,43.7421238480751,5.302075617948497,13.255189044871242,14.580707949358366,0.0,14.580707949358366,"GF0302"," Fire protection services","GF03",1997
790.0092670743261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,424.16604943587976,0.0,326.07765050383256,47.71868056153647,0.0,37.11452932563948,0.0,0.0,2641.7591766428386,0.0,4021.6243562139352,2641.7591766428386,3317.773817931272,117.97118249935406,0.0,117.97118249935406,"GF0303"," Law Courts","GF03",1997
1403.7245198518647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.322831797433466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,819.1706829730429,0.0,2499.9286538627166,819.1706829730429,2327.6111962793902,218.7106192403755,0.0,218.7106192403755,"GF0304"," Prisons","GF03",1997
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.20830247179399,0.0,66.27594522435622,21.20830247179399,19.882783567306863,45.06764275256223,0.0,45.06764275256223,"GF0305"," Research and Development public order and safety","GF03",1997
88.80976660063733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284.9865644647317,0.0,388.3770390147274,284.9865644647317,389.70255791921454,14.580707949358366,0.0,14.580707949358366,"GF0306"," Public order and safety not elsewhere classified","GF03",1997
1235.383618982,235.94236499870811,0.0,0.0,0.0,0.0,0.0,0.0,1089.576539488416,0.0,198.82783567306865,817.8451640685557,0.0,540.8117130307467,0.0,0.0,375.12184996985616,0.0,3541.786512789596,375.12184996985616,1627.7372147101887,-212.08302471793988,0.0,-212.08302471793988,"GF0401"," General economic, commercial and labour affairs","GF04",1997
531.5330806993369,352.5880285935751,0.0,0.0,0.0,0.0,0.0,0.0,34.46349151666523,0.0,10.604151235896994,19.882783567306863,0.0,0.0,0.0,445.37435190767377,974.2563947980364,0.0,2689.477857204375,974.2563947980364,1477.9535785031435,331.37972612178106,0.0,776.7540780294548,"GF0402"," Agriculture, forestry, fishing and hunting","GF04",1997
0.0,83.50769098268883,0.0,0.0,0.0,0.0,0.0,0.0,7.953113426922746,0.0,0.0,251.84859185255362,0.0,0.0,0.0,0.0,284.9865644647317,0.0,642.8766686762552,284.9865644647317,275.70793213332183,14.580707949358366,0.0,14.580707949358366,"GF0403"," Fuel and Energy","GF04",1997
62.29938851089484,103.39047454999569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.241753509603,0.0,463.9316165704935,298.241753509603,360.54114202049783,0.0,0.0,0.0,"GF0404"," Mining, manufacturing and construction","GF04",1997
375.12184996985616,2266.6373266729825,0.0,0.0,0.0,0.0,0.0,0.0,583.2283179743347,0.0,462.60609766600635,2690.8033761088623,0.0,143.15604168460942,0.0,-102.06495564550858,951.7225734217552,0.0,9185.846008095772,951.7225734217552,2879.027060546034,2420.397519593489,0.0,2318.3325639479804,"GF0405"," Transport","GF04",1997
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.7863233140987,0.0,0.0,0.0,0.0,67.60146412884333,0.0,174.9684953923004,67.60146412884333,43.7421238480751,14.580707949358366,0.0,14.580707949358366,"GF0406"," Communication","GF04",1997
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.71868056153647,0.0,47.71868056153647,47.71868056153647,42.41660494358798,0.0,0.0,0.0,"GF0407"," Other Industries","GF04",1997
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,915.9335630006029,0.0,0.0,0.0,0.0,133.87740935319954,0.0,1507.1149944018603,133.87740935319954,249.19755404357937,457.3040220480579,0.0,457.3040220480579,"GF0408"," Research and Development Economic Affairs","GF04",1997
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.82783567306865,0.0,5.302075617948497,140.50500387563517,0.0,37.11452932563948,0.0,0.0,120.62222030832831,0.0,474.5357678063905,120.62222030832831,131.22637154422532,14.580707949358366,0.0,14.580707949358366,"GF0409"," Economic Affairs not elsewhere classified","GF04",1997
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.24981483076394,0.0,141.8305227801223,127.24981483076394,242.56995952114374,14.580707949358366,0.0,14.580707949358366,"GF0501"," Waste Management","GF05",1997
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"GF0502"," Water Waste Management","GF05",1997
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.92698303333046,0.0,0.0,0.0,0.0,49.0441994660236,0.0,117.97118249935406,49.0441994660236,49.0441994660236,0.0,0.0,0.0,"GF0503"," Pollution Abatement","GF05",1997
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.80976660063733,0.0,47.71868056153647,10.604151235896994,0.0,0.0,0.0,0.0,55.67179398845922,0.0,173.64297648781329,55.67179398845922,59.64835070192059,18.55726466281974,0.0,18.55726466281974,"GF0504"," Protection of biodiversity and landscape","GF05",1997
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.83589699422961,0.0,0.0,0.0,0.0,11.929670140384118,0.0,139.17948497114804,11.929670140384118,51.695237274997844,99.41391783653432,0.0,99.41391783653432,"GF0505"," Research and Development Environmental Protection","GF05",1997
17.231745758332615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.695237274997844,0.0,41.09108603910085,0.0,0.0,90.13528550512446,0.0,257.1506674705021,90.13528550512446,241.24444061665662,98.0883989320472,0.0,98.0883989320472,"GF0506"," Environmental Protection not elsewhere classified","GF05",1997
188.22368443717164,1383.8417362845578,0.0,0.0,0.0,0.0,0.0,0.0,15.906226853845492,0.0,0.0,1513.742588924296,0.0,261.1272241839635,0.0,0.0,359.2156231160107,0.0,3627.9452415812593,359.2156231160107,968.9543191800879,167.01538196537766,0.0,167.01538196537766,"GF0601"," Housing Development","GF06",1997
0.0,143.15604168460942,0.0,0.0,0.0,0.0,0.0,0.0,237.26788390319524,0.0,186.89816553268452,80.85665317371458,0.0,70.25250193781758,0.0,0.0,144.48156058909655,0.0,620.3428472999742,144.48156058909655,176.29401429678754,14.580707949358366,0.0,14.580707949358366,"GF0602"," Community Development","GF06",1997
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.48693480320386,0.0,0.0,0.0,0.0,0.0,0.0,148.45811730255792,0.0,54.346275083972095,117.97118249935406,0.0,117.97118249935406,"GF0603"," Water supply","GF06",1997
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.161415898716733,0.0,43.7421238480751,29.161415898716733,55.67179398845922,14.580707949358366,0.0,14.580707949358366,"GF0604"," Street Lighting","GF06",1997
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.27863233140987,0.0,22.533821376281114,9.27863233140987,5.302075617948497,13.255189044871242,0.0,13.255189044871242,"GF0605"," Research and Development Housing & Community amenities","GF06",1997
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.78363620704505,0.0,119.29670140384118,0.0,0.0,14.580707949358366,0.0,164.3643441564034,14.580707949358366,14.580707949358366,0.0,0.0,0.0,"GF0606"," Housing & Community amenities not elsewhere classified","GF06",1997
0.0,0.0,0.0,0.0,0.0,0.0,5539.343501851692,5539.343501851692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.859340280768237,0.0,5563.20284213246,23.859340280768237,5563.20284213246,0.0,0.0,0.0,"GF0701"," Medical Products appliances and equipment","GF07",1997
0.0,0.0,0.0,0.0,0.0,0.0,4868.630936181207,4868.630936181207,0.0,0.0,0.0,461.2805787615192,0.0,0.0,0.0,0.0,55.67179398845922,0.0,5426.674394970287,55.67179398845922,5043.599431573508,41.09108603910085,0.0,41.09108603910085,"GF0702"," Outpatient Services","GF07",1997
31715.690827663424,0.0,0.0,0.0,0.0,0.0,485.1399190422875,485.1399190422875,1261.8939970717422,0.0,946.4204978038067,33.13797261217811,0.0,0.0,0.0,-3.976556713461373,11343.79078460081,0.0,47704.09985358712,11343.79078460081,46138.66202738782,2868.422909310137,0.0,2864.4463525966758,"GF0703"," Hospital Services","GF07",1997
0.0,0.0,0.0,0.0,0.0,0.0,131.22637154422532,131.22637154422532,17.231745758332615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.302075617948497,0.0,153.76019292050643,5.302075617948497,136.5284471621738,0.0,0.0,0.0,"GF0704"," Public Health Services","GF07",1997
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.15604168460942,0.0,0.0,0.0,0.0,180.27057101024891,0.0,782.0561536474033,180.27057101024891,18.55726466281974,458.629540952545,0.0,458.629540952545,"GF0705"," Research and Development Health","GF07",1997
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.55189044871244,0.0,0.0,10.604151235896994,0.0,0.0,0.0,0.0,0.0,0.0,143.15604168460942,0.0,7.953113426922746,0.0,0.0,0.0,"GF0706"," Health not elsewhere classified","GF07",1997
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.859340280768237,0.0,0.0,84.83320988717595,0.0,15.906226853845492,0.0,5.302075617948497,30.48693480320386,0.0,173.64297648781329,30.48693480320386,27.83589699422961,29.161415898716733,0.0,34.46349151666523,"GF0801"," Recreational & Sporting Services","GF08",1997
0.0,7.953113426922746,0.0,0.0,0.0,0.0,0.0,0.0,599.1345448281802,0.0,50.369718370510725,192.20024115063302,0.0,41.09108603910085,0.0,0.0,359.2156231160107,0.0,1218.1518732236673,359.2156231160107,265.1037808974249,59.64835070192059,0.0,59.64835070192059,"GF0802"," Cultural Services","GF08",1997
1489.8832486435276,220.03613814486263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1652.9220738954439,0.0,3580.226561019723,1652.9220738954439,3309.820704504349,217.38510033588838,0.0,217.38510033588838,"GF0803"," Broadcasting & Publishing Services","GF08",1997
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"GF0804"," Religious & Other Community Services","GF08",1997
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,315.47349926793555,0.0,0.0,0.0,"GF0805"," Research and Development Recreation,  Culture & Religion","GF08",1997
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.38510033588838,0.0,156.41123072948068,0.0,0.0,14.580707949358366,0.0,395.00463353716304,14.580707949358366,27.83589699422961,163.03882525191628,0.0,163.03882525191628,"GF0806"," Recreation, Culture & Religion not elsewhere classified","GF08",1997
257.1506674705021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,865.5638446300921,0.0,733.0119541813797,364.51769873395915,0.0,353.9135474980622,0.0,0.0,151.10915511153217,0.0,1638.3413659460857,151.10915511153217,408.2598225820343,0.0,0.0,0.0,"GF0901"," Pre-primary  & Primary Education","GF09",1997
2127.4578417018347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,560.6944965980535,0.0,91.46080440961157,568.6476100249763,0.0,558.0434587890793,0.0,0.0,67.60146412884333,0.0,3373.445611919731,67.60146412884333,2205.6634570665747,49.0441994660236,0.0,49.0441994660236,"GF0902"," Secondary Education","GF09",1997
111.34358797691844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3275.3572129876843,0.0,0.0,58.322831797433466,0.0,0.0,0.0,0.0,102.06495564550858,0.0,3645.176987339592,102.06495564550858,159.0622685384549,98.0883989320472,0.0,98.0883989320472,"GF0903"," Post-Secondary Non-Tertiary Education","GF09",1997
21.20830247179399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5608.270484885023,0.0,1055.113047971751,159.0622685384549,0.0,0.0,0.0,0.0,267.7548187063991,0.0,6056.295874601671,267.7548187063991,266.429299801912,0.0,0.0,0.0,"GF0904"," Tertiary Education","GF09",1997
55.67179398845922,159.0622685384549,0.0,0.0,0.0,0.0,0.0,0.0,1325.5189044871242,0.0,259.8017052794764,53.02075617948497,0.0,0.0,0.0,0.0,1048.4854534493154,0.0,2656.339884592197,1048.4854534493154,1047.1599345448283,14.580707949358366,0.0,14.580707949358366,"GF0905"," Education not Definable by Level","GF09",1997
55.67179398845922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.627594522435621,0.0,0.0,5.302075617948497,0.0,0.0,0.0,0.0,120.62222030832831,0.0,188.22368443717164,120.62222030832831,176.29401429678754,0.0,0.0,0.0,"GF0906"," Subsidiary Services to Education","GF09",1997
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.83589699422961,0.0,80.85665317371458,27.83589699422961,23.859340280768237,53.02075617948497,0.0,53.02075617948497,"GF0907"," Research and Development Education","GF09",1997
246.54651623460512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21681.512720695893,0.0,20833.180621824133,1016.6729997416244,0.0,983.5350271294462,0.0,0.0,384.40048230126604,0.0,23420.593523383,384.40048230126604,629.6214796313841,91.46080440961157,0.0,91.46080440961157,"GF0908"," Education not elsewhere classified","GF09",1997
559.3689776935664,0.0,0.0,0.0,0.0,26670.76587718543,0.0,26670.76587718543,628.295960726897,0.0,567.3220911204892,0.0,0.0,0.0,0.0,0.0,229.3147704762725,0.0,28128.836672121266,229.3147704762725,820.49620187753,41.09108603910085,0.0,41.09108603910085,"GF1001"," Sickness & Disability","GF10",1997
400.30670915511155,0.0,0.0,0.0,0.0,65281.806045990874,0.0,65281.806045990874,1002.092291792266,0.0,760.8478511756093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66684.20504693825,0.0,400.30670915511155,0.0,0.0,0.0,"GF1002"," Old Age","GF10",1997
0.0,0.0,0.0,0.0,0.0,2071.7860477133754,0.0,2071.7860477133754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2071.7860477133754,0.0,0.0,0.0,0.0,0.0,"GF1003"," Survivors","GF10",1997
291.61415898716734,0.0,0.0,0.0,0.0,19258.46416329343,0.0,19258.46416329343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19550.078322280595,0.0,291.61415898716734,0.0,0.0,0.0,"GF1004"," Family & Children","GF10",1997
1170.4331926621308,0.0,0.0,0.0,0.0,4961.417259495306,0.0,4961.417259495306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.71599345448281,0.0,6236.566445611919,104.71599345448281,1259.2429592627682,0.0,0.0,0.0,"GF1005"," Unemployment","GF10",1997
26.510378089742485,0.0,0.0,0.0,0.0,3146.781879252433,0.0,3146.781879252433,14779.535785031436,0.0,14779.535785031436,15.906226853845492,0.0,15.906226853845492,0.0,0.0,94.11184221858582,0.0,18077.4268193954,94.11184221858582,125.92429592627681,14.580707949358366,0.0,14.580707949358366,"GF1006"," Housing","GF10",1997
0.0,0.0,0.0,0.0,0.0,12853.556816811644,0.0,12853.556816811644,609.7386960640772,0.0,556.7179398845922,15.906226853845492,0.0,15.906226853845492,0.0,0.0,104.71599345448281,0.0,13583.91773318405,104.71599345448281,104.71599345448281,0.0,0.0,0.0,"GF1007"," Social Exclusion not elsewhere classified","GF10",1997
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.580707949358366,0.0,-10.604151235896994,14.580707949358366,0.0,14.580707949358366,"GF1008"," Research and Development Social Protection","GF10",1997
318.1245370769098,0.0,0.0,0.0,0.0,163.03882525191628,0.0,163.03882525191628,0.0,0.0,0.0,58.322831797433466,0.0,0.0,0.0,0.0,1797.4036344845406,0.0,2454.8610111101543,1797.4036344845406,2205.6634570665747,117.97118249935406,0.0,117.97118249935406,"GF1009"," Social Protection not elsewhere classified","GF10",1997
