"D1","D3","D4","D4.1","D4.3","D62","D632","D6M","D7","D7.1","D7.3","D9","D9.1","D9.3","D92","NP","OEC","OED","OTE","P2","P3","P5","P51G","P5LN","code","description","epoch","segment_code","year"
3951.7729430291383,6.875638004400415,0.0,0.0,0.0,0.0,0.0,0.0,11542.477299887196,0.0,21.486368763751294,387.6140924980734,0.0,346.36026447167086,0.0,64.45910629125389,4552.531813663624,1123.3073589689177,21142.586863531276,3429.2244546947068,5971.49160682176,636.8559701575884,0.0,701.3150764488423,"GF0101"," Executive and Legal Organisations, financial and fiscal affairs, external affairs",1546300800000.0,"GF01",2019
206.26914013201244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6430.440443615488,0.0,0.0,2104.804684097077,0.0,0.0,0.0,0.0,143.52894334185865,0.0,8891.918849190835,143.52894334185865,365.26826898377203,6.875638004400415,0.0,6.875638004400415,"GF0102"," Foreign Economic Aid",1546300800000.0,"GF01",2019
355.8142667277215,0.8594547505500518,0.0,0.0,0.0,0.0,0.0,0.0,8.594547505500518,0.0,0.0,0.0,0.0,0.0,0.0,-10.313457006600622,408.24100651127463,0.0,813.903648770899,408.24100651127463,593.8832326300858,50.70783028245306,0.0,40.39437327585244,"GF0103"," General Services",1546300800000.0,"GF01",2019
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.75127600880083,0.0,0.0,0.0,"GF0104"," Basic Research",1546300800000.0,"GF01",2019
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.848375531903,0.0,268.1498821716162,49.848375531903,126.33984833085762,218.30150663971315,0.0,218.30150663971315,"GF0105"," Research and Development General Public Services",1546300800000.0,"GF01",2019
83.36711080335503,4.297273752750259,0.0,0.0,0.0,0.0,0.0,0.0,-19.767459262651194,0.0,-19.767459262651194,218.30150663971315,0.0,217.4420518891631,0.0,0.0,644.5910629125389,0.0,1002.9836938919104,644.5910629125389,733.1149022191942,72.19419904620435,0.0,72.19419904620435,"GF0106"," General Public Services not elsewhere classified",1546300800000.0,"GF01",2019
0.0,0.0,41534.010275081804,0.0,22.345823514301348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.67546377475233,0.0,41572.685738856555,38.67546377475233,38.67546377475233,0.0,0.0,0.0,"GF0107"," Public Debt Transactions",1546300800000.0,"GF01",2019
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11094.70137485062,0.0,11094.70137485062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11094.70137485062,0.0,0.0,0.0,0.0,0.0,"GF0108"," Transfers between different levels of Government",1546300800000.0,"GF01",2019
12187.927817550284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.55620581435606,0.0,0.0,0.0,0.0,0.0,0.0,29.221461518701762,14798.951349721343,0.0,35449.93009593799,14798.951349721343,34812.21467102985,8333.273261333303,0.0,8362.494722852005,"GF0201"," Military Defence",1546300800000.0,"GF02",2019
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"GF0202"," Civil Defence",1546300800000.0,"GF02",2019
48.98892078135295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5783642516501555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311.1226196991188,0.0,376.4411807409227,311.1226196991188,482.15411505857907,13.75127600880083,0.0,13.75127600880083,"GF0203"," Foreign Military Aid",1546300800000.0,"GF02",2019
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,807.8874655170487,0.0,1858.141170689212,807.8874655170487,1401.7706981471345,1050.2537051721633,0.0,1050.2537051721633,"GF0204"," Research and Development Defence",1546300800000.0,"GF02",2019
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.23677362431172,0.0,196.81513787596188,194.23677362431172,232.05278264851398,2.5783642516501555,0.0,2.5783642516501555,"GF0205"," Defence not elsewhere classified",1546300800000.0,"GF02",2019
3296.8684231099987,0.8594547505500518,0.0,0.0,0.0,0.0,0.0,0.0,8670.179523548923,0.0,8595.406960251068,172.75040486056042,0.0,159.85858360230964,0.0,0.0,2408.192211041245,0.0,14905.523738789549,2408.192211041245,5290.803444386119,356.6737214782715,0.0,356.6737214782715,"GF0301"," Police services",1546300800000.0,"GF03",2019
320.57662195516934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.313457006600622,0.0,10.313457006600622,1.7189095011001037,0.0,1.7189095011001037,0.0,0.0,67.03747054290405,0.0,438.32192278052645,67.03747054290405,404.8031875090744,38.67546377475233,0.0,38.67546377475233,"GF0302"," Fire protection services",1546300800000.0,"GF03",2019
2586.099344405106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.02639132425699,0.0,75.63201804840456,1.7189095011001037,0.0,0.0,0.0,0.0,3858.951829969733,0.0,6904.000011168567,3858.951829969733,5102.582854015658,341.2035359683706,0.0,341.2035359683706,"GF0303"," Law Courts",1546300800000.0,"GF03",2019
1524.672727475792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.80492980555523,0.0,77.35092754950466,0.0,0.0,0.0,0.0,0.0,1763.6011481287064,0.0,3471.3377374716592,1763.6011481287064,3263.3496878385467,96.2589320616058,0.0,96.2589320616058,"GF0304"," Prisons",1546300800000.0,"GF03",2019
15.470185509900933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.016183253850363,0.0,0.0,0.0,0.0,6.875638004400415,0.0,66.17801579235399,6.875638004400415,38.67546377475233,37.81600902420228,0.0,37.81600902420228,"GF0305"," Research and Development public order and safety",1546300800000.0,"GF03",2019
208.8475043836626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2331.7007382422908,0.0,2323.96564548734,0.0,0.0,0.0,0.0,-15.470185509900933,1005.5620581435606,0.0,3695.6554273652227,1005.5620581435606,1165.4206417458702,165.01531210560995,0.0,149.545126595709,"GF0306"," Public order and safety not elsewhere classified",1546300800000.0,"GF03",2019
2108.242503099277,3516.888839250812,0.0,0.0,0.0,0.0,0.0,0.0,716.7852619587433,0.0,78.21038230005472,2316.2305527323897,0.0,2011.9835710376713,0.0,-3.4378190022002073,2034.3293945519727,0.0,10826.551492679002,2034.3293945519727,3901.0651127466854,137.5127600880083,0.0,134.0749410858081,"GF0401"," General economic, commercial and labour affairs",1546300800000.0,"GF04",2019
648.028881914739,146.1073075935088,0.0,0.0,0.0,0.0,0.0,0.0,66.17801579235399,0.0,37.81600902420228,92.8211130594056,0.0,12.032366507700726,0.0,1.7189095011001037,923.0544020907556,0.0,1993.0755665255701,923.0544020907556,1473.9648971933389,115.16693657370695,0.0,116.88584607480705,"GF0402"," Agriculture, forestry, fishing and hunting",1546300800000.0,"GF04",2019
81.64820130225492,6522.402101924344,0.0,0.0,0.0,0.0,0.0,0.0,33.51873527145202,0.0,6.016183253850363,22.345823514301348,0.0,6.016183253850363,0.0,0.0,248.38242290896497,0.0,6910.875649172966,248.38242290896497,287.91734143426737,2.5783642516501555,0.0,2.5783642516501555,"GF0403"," Fuel and Energy",1546300800000.0,"GF04",2019
