"D1","D3","D4","D4.1","D4.3","D62","D632","D6M","D7","D7.1","D7.3","D9","D9.1","D9.3","D92","NP","OEC","OED","OTE","P2","P3","P5","P51G","P5LN","code","description","segment_code","year"
0.0,68.59235416460335,0.0,0.0,0.0,0.0,0.0,0.0,7.621372684955928,0.0,0.0,177.83202931563832,0.0,0.0,0.0,0.0,147.3465385758146,0.0,410.2838962067941,147.3465385758146,67.32212538377736,8.891601465781916,0.0,8.891601465781916,"GF0406"," Communication","GF04",2000
0.0,62.24121026047341,0.0,0.0,0.0,0.0,0.0,0.0,8.891601465781916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.88853124690503,0.0,174.02134297316036,102.88853124690503,85.1053283153412,0.0,0.0,0.0,"GF0407"," Other Industries","GF04",2000
0.0,6.35114390412994,0.0,0.0,0.0,0.0,0.0,0.0,-10.161830246607904,0.0,0.0,1214.3387144696446,0.0,0.0,0.0,0.0,336.6106269188868,0.0,2357.5446172130337,336.6106269188868,168.9404278498564,810.4059621669803,0.0,810.4059621669803,"GF0408"," Research and Development Economic Affairs","GF04",2000
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.23814004159652,0.0,0.0,52.07938001386551,0.0,44.45800732890958,0.0,0.0,247.69461226106765,0.0,464.90373378231163,247.69461226106765,243.88392591858968,8.891601465781916,0.0,8.891601465781916,"GF0409"," Economic Affairs not elsewhere classified","GF04",2000
0.0,40.647320986431616,0.0,0.0,0.0,0.0,0.0,0.0,1.270228780825988,0.0,1.270228780825988,0.0,0.0,0.0,0.0,0.0,518.2533425770031,0.0,831.9998514410221,518.2533425770031,633.844161632168,271.8289590967614,0.0,271.8289590967614,"GF0501"," Waste Management","GF05",2000
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"GF0502"," Water Waste Management","GF05",2000
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.270228780825988,0.0,1.270228780825988,172.75111419233437,0.0,0.0,0.0,0.0,137.1847083292067,0.0,311.2060513023671,137.1847083292067,137.1847083292067,0.0,0.0,0.0,"GF0503"," Pollution Abatement","GF05",2000
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.67173417846887,0.0,49.538922452213534,26.67480439734575,0.0,0.0,0.0,-6.35114390412994,171.48088541150838,0.0,332.79994057640886,171.48088541150838,140.99539467168466,20.323660493215808,0.0,13.972516589085869,"GF0504"," Protection of biodiversity and landscape","GF05",2000
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.540457561651976,0.0,0.0,96.53738734277509,0.0,0.0,0.0,0.0,38.10686342477964,0.0,298.5037634941072,38.10686342477964,39.37709220560563,161.31905516490048,0.0,161.31905516490048,"GF0505"," Research and Development Environmental Protection","GF05",2000
575.4136377141725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.48549073982371,0.0,0.0,92.72670100029713,0.0,66.05189660295137,0.0,0.0,270.55873031593546,0.0,1056.830345647222,270.55873031593546,959.0227295236209,87.64578587699317,0.0,87.64578587699317,"GF0506"," Environmental Protection not elsewhere classified","GF05",2000
62.24121026047341,878.9983163315837,0.0,0.0,0.0,0.0,0.0,0.0,31.7557195206497,0.0,3.810686342477964,1289.2822125383777,0.0,518.2533425770031,0.0,0.0,53.3496087946915,0.0,2343.572100623948,53.3496087946915,419.17549767257606,27.945033178171737,0.0,27.945033178171737,"GF0601"," Housing Development","GF06",2000
0.0,33.02594830147569,0.0,0.0,0.0,0.0,0.0,0.0,214.66866395959198,0.0,109.23967515103497,115.59081905516491,0.0,90.18624343864515,0.0,-6.35114390412994,40.647320986431616,0.0,405.20298108349016,40.647320986431616,59.70075269882144,7.621372684955928,0.0,1.270228780825988,"GF0602"," Community Development","GF06",2000
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.891601465781916,0.0,0.0,0.0,0.0,0.0,0.0,116.8610478359909,0.0,77.48395563038527,107.96944637020898,0.0,107.96944637020898,"GF0603"," Water supply","GF06",2000
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.080915123303952,0.0,12.70228780825988,5.080915123303952,30.48549073982371,7.621372684955928,0.0,7.621372684955928,"GF0604"," Street Lighting","GF06",2000
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.080915123303952,0.0,8.891601465781916,5.080915123303952,6.35114390412994,3.810686342477964,0.0,3.810686342477964,"GF0605"," Research and Development Housing & Community amenities","GF06",2000
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.621372684955928,0.0,7.621372684955928,240.07323957611175,0.0,175.29157175398635,0.0,0.0,5.080915123303952,0.0,252.7755273843716,5.080915123303952,5.080915123303952,0.0,0.0,0.0,"GF0606"," Housing & Community amenities not elsewhere classified","GF06",2000
0.0,0.0,0.0,0.0,0.0,0.0,7028.175844310192,7028.175844310192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.18777854808359,0.0,7071.363622858275,43.18777854808359,7071.363622858275,0.0,0.0,0.0,"GF0701"," Medical Products appliances and equipment","GF07",2000
0.0,0.0,0.0,0.0,0.0,0.0,7170.441467762702,7170.441467762702,0.0,0.0,0.0,116.8610478359909,0.0,0.0,0.0,0.0,134.64425076755472,0.0,7456.242943448549,134.64425076755472,7386.38036050312,34.296177082301675,0.0,34.296177082301675,"GF0702"," Outpatient Services","GF07",2000
34593.41061701496,0.0,0.0,0.0,0.0,0.0,952.671585619491,952.671585619491,1431.5478359908884,0.0,997.1295929484006,101.61830246607904,0.0,0.0,0.0,-205.77706249381006,13746.415866098841,0.0,53529.981281568784,13746.415866098841,52370.26240467466,2910.0941368723384,0.0,2704.3170743785286,"GF0703"," Hospital Services","GF07",2000
0.0,26.67480439734575,0.0,0.0,0.0,0.0,129.56333564425077,129.56333564425077,22.864118054867784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.080915123303952,0.0,184.18317321976826,5.080915123303952,134.64425076755472,0.0,0.0,0.0,"GF0704"," Public Health Services","GF07",2000
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.621372684955928,0.0,0.0,194.34500346637617,0.0,0.0,0.0,0.0,271.8289590967614,0.0,1064.451718332178,271.8289590967614,193.07477468555018,590.6563830840844,0.0,590.6563830840844,"GF0705"," Research and Development Health","GF07",2000
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,859.9448846191939,0.0,0.0,26.67480439734575,0.0,0.0,0.0,0.0,0.0,0.0,886.6196890165396,0.0,5.080915123303952,0.0,0.0,0.0,"GF0706"," Health not elsewhere classified","GF07",2000
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.917549767257604,0.0,0.0,207.04729127463605,0.0,15.242745369911855,0.0,3.810686342477964,100.34807368525306,0.0,364.55566009705854,100.34807368525306,86.37555709616719,11.432059027433892,0.0,15.242745369911855,"GF0801"," Recreational & Sporting Services","GF08",2000
0.0,35.56640586312766,0.0,0.0,0.0,0.0,0.0,0.0,1252.445577894424,0.0,53.3496087946915,461.09304743983364,0.0,66.05189660295137,0.0,0.0,491.57853817965736,0.0,2318.167525007428,491.57853817965736,204.50683371298408,77.48395563038527,0.0,77.48395563038527,"GF0802"," Cultural Services","GF08",2000
1252.445577894424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2231.791967911261,0.0,3623.962711696544,2231.791967911261,3674.771862929583,139.72516589085868,0.0,139.72516589085868,"GF0803"," Broadcasting & Publishing Services","GF08",2000
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"GF0804"," Religious & Other Community Services","GF08",2000
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.810686342477964,0.0,0.0,0.0,0.0,0.0,0.0,3.810686342477964,0.0,137.1847083292067,0.0,0.0,0.0,"GF0805"," Research and Development Recreation,  Culture & Religion","GF08",2000
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.593889274041796,0.0,307.3953649598891,21.593889274041796,82.56487075368922,285.8014756858473,0.0,285.8014756858473,"GF0806"," Recreation, Culture & Religion not elsewhere classified","GF08",2000
275.6396454392394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1820.2378429236408,0.0,1735.1325146082995,508.0915123303952,0.0,481.41670793304945,0.0,0.0,165.12974150737844,0.0,2769.0987422006538,165.12974150737844,440.76938694661783,0.0,0.0,0.0,"GF0901"," Pre-primary  & Primary Education","GF09",2000
459.8228186590077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,631.303704070516,0.0,90.18624343864515,754.5158958106368,0.0,729.1113201941171,0.0,0.0,7.621372684955928,0.0,1871.0469941566803,7.621372684955928,468.71442012478957,17.78320293156383,0.0,17.78320293156383,"GF0902"," Secondary Education","GF09",2000
120.67173417846887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5638.545558086561,0.0,0.0,157.5083688224225,0.0,0.0,0.0,0.0,118.13127661681689,0.0,6122.502723581262,118.13127661681689,161.31905516490048,87.64578587699317,0.0,87.64578587699317,"GF0903"," Post-Secondary Non-Tertiary Education","GF09",2000
24.134346835693773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6636.945379815787,0.0,600.8182133306923,633.844161632168,0.0,0.0,0.0,0.0,306.12513617906313,0.0,7601.049024462713,306.12513617906313,288.3419332474993,0.0,0.0,0.0,"GF0904"," Tertiary Education","GF09",2000
59.70075269882144,287.0717044666733,0.0,0.0,0.0,0.0,0.0,0.0,1633.5142121422205,0.0,419.17549767257606,128.29310686342478,0.0,0.0,0.0,0.0,1160.989105674953,0.0,3278.460483311875,1160.989105674953,1119.0715559076955,8.891601465781916,0.0,8.891601465781916,"GF0905"," Education not Definable by Level","GF09",2000
59.70075269882144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.268693671387545,0.0,0.0,10.161830246607904,0.0,0.0,0.0,0.0,132.10379320590275,0.0,250.23506982271962,132.10379320590275,191.8045459047242,0.0,0.0,0.0,"GF0906"," Subsidiary Services to Education","GF09",2000
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.83663464395365,0.0,88.91601465781916,36.83663464395365,46.99846489056156,52.07938001386551,0.0,52.07938001386551,"GF0907"," Research and Development Education","GF09",2000
265.4778151926315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23651.659898979895,0.0,22301.40670496187,1418.8455481826286,0.0,1319.7677032782015,0.0,0.0,426.796870357532,0.0,25841.5343171239,426.796870357532,704.9769733584234,78.75418441121126,0.0,78.75418441121126,"GF0908"," Education not elsewhere classified","GF09",2000
604.6288996731703,0.0,0.0,0.0,0.0,25521.43666435575,0.0,25521.43666435575,574.1434089333466,0.0,567.7922650292167,0.0,0.0,0.0,0.0,0.0,240.07323957611175,0.0,26977.118847182333,240.07323957611175,880.2685451124097,36.83663464395365,0.0,36.83663464395365,"GF1001"," Sickness & Disability","GF10",2000
422.986184015054,0.0,0.0,0.0,0.0,73360.7930078241,0.0,73360.7930078241,1107.6394968802615,0.0,839.6212241259781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74891.41868871942,0.0,422.986184015054,0.0,0.0,0.0,"GF1002"," Old Age","GF10",2000
0.0,0.0,0.0,0.0,0.0,2057.7706249381004,0.0,2057.7706249381004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2057.7706249381004,0.0,0.0,0.0,0.0,0.0,"GF1003"," Survivors","GF10",2000
317.557195206497,0.0,0.0,0.0,0.0,17452.943448549075,0.0,17452.943448549075,20.323660493215808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17790.82430424879,0.0,317.557195206497,0.0,0.0,0.0,"GF1004"," Family & Children","GF10",2000
1251.1753491135983,0.0,0.0,0.0,0.0,4140.945825492721,0.0,4140.945825492721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.50990393186096,0.0,5502.63107853818,110.50990393186096,1345.1722788947213,0.0,0.0,0.0,"GF1005"," Unemployment","GF10",2000
27.945033178171737,0.0,0.0,0.0,0.0,962.8334158660989,0.0,962.8334158660989,14996.320986431614,0.0,14996.320986431614,22.864118054867784,0.0,22.864118054867784,0.0,0.0,97.80761612360108,0.0,16115.39254233931,97.80761612360108,135.9144795483807,7.621372684955928,0.0,7.621372684955928,"GF1006"," Housing","GF10",2000
0.0,0.0,0.0,0.0,0.0,13926.788352976133,0.0,13926.788352976133,647.8166782212539,0.0,566.5220362483907,15.242745369911855,0.0,15.242745369911855,0.0,0.0,109.23967515103497,0.0,14699.087451718333,109.23967515103497,107.96944637020898,0.0,0.0,0.0,"GF1007"," Social Exclusion not elsewhere classified","GF10",2000
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.432059027433892,0.0,-2.540457561651976,11.432059027433892,0.0,11.432059027433892,"GF1008"," Research and Development Social Protection","GF10",2000
344.2319996038427,0.0,0.0,0.0,0.0,132.10379320590275,0.0,132.10379320590275,24.134346835693773,0.0,20.323660493215808,139.72516589085868,0.0,0.0,0.0,0.0,2122.552292760226,0.0,2868.176587105081,2122.552292760226,2891.0407051599486,105.42898880855701,0.0,105.42898880855701,"GF1009"," Social Protection not elsewhere classified","GF10",2000
