"D1","D3","D4","D4.1","D4.3","D62","D632","D6M","D7","D7.1","D7.3","D9","D9.1","D9.3","D92","NP","OEC","OED","OTE","P2","P3","P5","P51G","P5LN","code","description","segment_code","year"
81.07630945213727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.730032109171184,0.0,16.730032109171184,5.147702187437287,0.0,0.0,0.0,0.0,45.04239414007626,0.0,160.8656933574152,45.04239414007626,131.26640577965082,12.869255468593217,0.0,12.869255468593217,"GF0302"," Fire protection services","GF03",1999
909.8563616295404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,442.70238811960667,0.0,333.3137166365643,54.05087296809151,0.0,36.033915312061005,0.0,0.0,3284.233995584989,0.0,4820.823098535019,3284.233995584989,3815.734246437889,129.9794802327915,0.0,129.9794802327915,"GF0303"," Law Courts","GF03",1999
1401.4619205298013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.50245835841862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1220.005418422637,0.0,2930.3294701986756,1220.005418422637,2658.7881798113585,230.3596728878186,0.0,230.3596728878186,"GF0304"," Prisons","GF03",1999
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.46006421834237,0.0,92.65863937387117,33.46006421834237,30.886213124623723,59.1985751555288,0.0,59.1985751555288,"GF0305"," Research and Development public order and safety","GF03",1999
164.72646999799318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.025436484045755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.20349187236604,0.0,420.8246538229982,216.20349187236604,396.37306843267106,12.869255468593217,0.0,12.869255468593217,"GF0306"," Public order and safety not elsewhere classified","GF03",1999
1552.032209512342,275.4020670278948,0.0,0.0,0.0,0.0,0.0,0.0,752.8514449127032,0.0,106.8148203893237,1207.1361629540438,0.0,584.264198274132,0.0,0.0,1285.6386213124624,0.0,4869.726269315674,1285.6386213124624,2729.5690848886215,-203.33423640377282,0.0,-203.33423640377282,"GF0401"," General economic, commercial and labour affairs","GF04",1999
483.884005619105,292.132099137066,0.0,0.0,0.0,0.0,0.0,0.0,47.616245233794906,0.0,10.295404374874574,28.312362030905078,0.0,0.0,0.0,257.38510937186436,1247.0308549066826,0.0,2494.0617098133653,1247.0308549066826,1546.8845073249047,137.7010335139474,0.0,395.08614288581174,"GF0402"," Agriculture, forestry, fishing and hunting","GF04",1999
14.156181015452539,88.7978627332932,0.0,0.0,0.0,0.0,0.0,0.0,24.45158539032711,0.0,0.0,137.7010335139474,0.0,0.0,0.0,0.0,119.68407585791692,0.0,397.6599939795304,119.68407585791692,117.11022476419828,12.869255468593217,0.0,12.869255468593217,"GF0403"," Fuel and Energy","GF04",1999
14.156181015452539,77.2155328115593,0.0,0.0,0.0,0.0,0.0,0.0,25.738510937186433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.96252257676099,0.0,229.07274734095927,111.96252257676099,126.11870359221352,0.0,0.0,0.0,"GF0404"," Mining, manufacturing and construction","GF04",1999
346.18297210515755,2119.566375677303,0.0,0.0,0.0,0.0,0.0,0.0,625.4458157736303,0.0,478.7363034316677,1886.6328516957656,0.0,151.85721452939995,0.0,-74.64168171784065,1733.4887116195064,0.0,8374.024533413607,1733.4887116195064,3658.7293297210517,1737.3494882600844,0.0,1662.7078065422436,"GF0405"," Transport","GF04",1999
0.0,46.329319686935584,0.0,0.0,0.0,0.0,0.0,0.0,3.8607766405779653,0.0,0.0,123.54485249849489,0.0,0.0,0.0,0.0,118.3971503110576,0.0,305.00135460565923,118.3971503110576,65.63320288982541,12.869255468593217,0.0,12.869255468593217,"GF0406"," Communication","GF04",1999
0.0,39.89469195263897,0.0,0.0,0.0,0.0,0.0,0.0,3.8607766405779653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.07630945213727,0.0,124.8317780453542,81.07630945213727,64.34627734296609,0.0,0.0,0.0,"GF0407"," Other Industries","GF04",1999
0.0,1.2869255468593217,0.0,0.0,0.0,0.0,0.0,0.0,-15.443106562311861,0.0,0.0,1091.312863736705,0.0,0.0,0.0,0.0,271.5412903873169,0.0,2033.3423640377282,271.5412903873169,163.43954445113386,684.6443909291592,0.0,684.6443909291592,"GF0408"," Research and Development Economic Affairs","GF04",1999
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.90808749749147,0.0,1.2869255468593217,100.38019265502709,0.0,36.033915312061005,0.0,0.0,200.76038531005418,0.0,519.917920931166,200.76038531005418,199.47345976319485,12.869255468593217,0.0,12.869255468593217,"GF0409"," Economic Affairs not elsewhere classified","GF04",1999
0.0,27.025436484045755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,452.99779249448125,0.0,651.1843267108168,452.99779249448125,559.812612883805,171.1610977322898,0.0,171.1610977322898,"GF0501"," Waste Management","GF05",1999
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.5992875777644,0.0,0.0,0.0,"GF0502"," Water Waste Management","GF05",1999
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.8148203893237,0.0,0.0,0.0,0.0,126.11870359221352,0.0,232.93352398153723,126.11870359221352,126.11870359221352,0.0,0.0,0.0,"GF0503"," Pollution Abatement","GF05",1999
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.52789484246438,0.0,47.616245233794906,18.016957656030502,0.0,0.0,0.0,-11.582329921733896,150.57028898254063,0.0,284.4105458559101,150.57028898254063,129.9794802327915,21.87773429660847,0.0,10.295404374874574,"GF0504"," Protection of biodiversity and landscape","GF05",1999
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5738510937186434,0.0,0.0,77.2155328115593,0.0,0.0,0.0,0.0,33.46006421834237,0.0,265.1066626530203,33.46006421834237,36.033915312061005,151.85721452939995,0.0,151.85721452939995,"GF0505"," Research and Development Environmental Protection","GF05",1999
238.08122616897452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.164659843467792,0.0,0.0,66.92012843668473,0.0,48.90317078065422,0.0,0.0,243.2289283564118,0.0,682.0705398354405,243.2289283564118,608.7157836644592,110.67559702990167,0.0,110.67559702990167,"GF0506"," Environmental Protection not elsewhere classified","GF05",1999
136.4141079670881,1007.6627031908489,0.0,0.0,0.0,0.0,0.0,0.0,20.590808749749147,0.0,3.8607766405779653,1609.9438591210114,0.0,279.2628436684728,0.0,0.0,96.51941601444912,0.0,3011.4057796508127,96.51941601444912,571.3949428055388,140.27488460766605,0.0,140.27488460766605,"GF0601"," Housing Development","GF06",1999
0.0,30.886213124623723,0.0,0.0,0.0,0.0,0.0,0.0,265.1066626530203,0.0,202.0473108569135,92.65863937387117,0.0,74.64168171784065,0.0,-11.582329921733896,68.20705398354406,0.0,458.14549468191854,68.20705398354406,92.65863937387117,12.869255468593217,0.0,1.2869255468593217,"GF0602"," Community Development","GF06",1999
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.590808749749147,0.0,0.0,0.0,0.0,0.0,0.0,150.57028898254063,0.0,69.49397953040337,129.9794802327915,0.0,129.9794802327915,"GF0603"," Water supply","GF06",1999
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.869255468593217,0.0,25.738510937186433,12.869255468593217,38.60776640577965,12.869255468593217,0.0,12.869255468593217,"GF0604"," Street Lighting","GF06",1999
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.434627734296608,0.0,14.156181015452539,6.434627734296608,7.721553281155931,7.721553281155931,0.0,7.721553281155931,"GF0605"," Research and Development Housing & Community amenities","GF06",1999
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.443106562311861,0.0,15.443106562311861,177.5957254665864,0.0,137.7010335139474,0.0,0.0,7.721553281155931,0.0,200.76038531005418,7.721553281155931,7.721553281155931,0.0,0.0,0.0,"GF0606"," Housing & Community amenities not elsewhere classified","GF06",1999
0.0,0.0,0.0,0.0,0.0,0.0,6930.094069837447,6930.094069837447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.34627734296609,0.0,6994.4403471804135,64.34627734296609,6994.4403471804135,0.0,0.0,0.0,"GF0701"," Medical Products appliances and equipment","GF07",1999
0.0,0.0,0.0,0.0,0.0,0.0,6706.169024683925,6706.169024683925,0.0,0.0,0.0,293.41902468392533,0.0,0.0,0.0,0.0,211.05578968492875,0.0,7254.3993076459965,211.05578968492875,7013.744230383303,43.75546859321694,0.0,43.75546859321694,"GF0702"," Outpatient Services","GF07",1999
32776.70675296006,0.0,0.0,0.0,0.0,0.0,757.9991471001405,757.9991471001405,1348.6979731085692,0.0,969.0549367850692,56.624724061810156,0.0,0.0,0.0,-184.030353200883,13452.23274132049,0.0,51241.51449929761,13452.23274132049,49910.833483845076,3033.2835139474214,0.0,2849.2531607465385,"GF0703"," Hospital Services","GF07",1999
0.0,0.0,0.0,0.0,0.0,0.0,137.7010335139474,137.7010335139474,21.87773429660847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.721553281155931,0.0,167.30032109171182,7.721553281155931,145.42258679510334,0.0,0.0,0.0,"GF0704"," Public Health Services","GF07",1999
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.721553281155931,0.0,0.0,168.58724663857114,0.0,0.0,0.0,0.0,267.68051374673894,0.0,1016.6711820188641,267.68051374673894,166.0133955448525,572.6818683523982,0.0,572.6818683523982,"GF0705"," Research and Development Health","GF07",1999
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478.7363034316677,0.0,0.0,18.016957656030502,0.0,0.0,0.0,0.0,1.2869255468593217,0.0,498.0401866345575,1.2869255468593217,6.434627734296608,0.0,0.0,0.0,"GF0706"," Health not elsewhere classified","GF07",1999
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.033915312061005,0.0,0.0,127.40562913907284,0.0,12.869255468593217,0.0,1.2869255468593217,48.90317078065422,0.0,243.2289283564118,48.90317078065422,39.89469195263897,29.5992875777644,0.0,30.886213124623723,"GF0801"," Recreational & Sporting Services","GF08",1999
0.0,33.46006421834237,0.0,0.0,0.0,0.0,0.0,0.0,718.1044551475015,0.0,50.190096327513544,285.6974714027694,0.0,48.90317078065422,0.0,0.0,505.7617399157134,0.0,1633.1085189644793,505.7617399157134,308.8621312462372,90.08478828015252,0.0,90.08478828015252,"GF0802"," Cultural Services","GF08",1999
1203.2753863134658,24.45158539032711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2285.579771222155,0.0,3732.084085892033,2285.579771222155,3679.320138470801,218.7773429660847,0.0,218.7773429660847,"GF0803"," Broadcasting & Publishing Services","GF08",1999
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"GF0804"," Religious & Other Community Services","GF08",1999
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.30879991972708,0.0,0.0,0.0,"GF0805"," Research and Development Recreation,  Culture & Religion","GF08",1999
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,418.25080272927954,0.0,83.65016054585591,0.0,0.0,20.590808749749147,0.0,953.6118302227574,20.590808749749147,63.05935179610676,514.7702187437287,0.0,514.7702187437287,"GF0806"," Recreation, Culture & Religion not elsewhere classified","GF08",1999
247.08970499698978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,922.7256170981336,0.0,765.7207003812964,406.66847280754564,0.0,388.6515151515151,0.0,0.0,151.85721452939995,0.0,1728.341009432069,151.85721452939995,398.9469195263897,0.0,0.0,0.0,"GF0901"," Pre-primary  & Primary Education","GF09",1999
842.9362331928558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,576.5426449929761,0.0,68.20705398354406,604.8550070238812,0.0,588.12497491471,0.0,0.0,11.582329921733896,0.0,2091.2540136463977,11.582329921733896,866.1008930363236,55.33779851495083,0.0,55.33779851495083,"GF0902"," Secondary Education","GF09",1999
108.10174593618302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4856.85701384708,0.0,0.0,95.23249046758981,0.0,0.0,0.0,0.0,105.52789484246438,0.0,5276.394742123219,105.52789484246438,163.43954445113386,110.67559702990167,0.0,110.67559702990167,"GF0903"," Post-Secondary Non-Tertiary Education","GF09",1999
21.87773429660847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6524.712522576761,0.0,1095.1736403772827,379.6430363234999,0.0,0.0,0.0,0.0,275.4020670278948,0.0,7201.635360224765,275.4020670278948,268.96743929359826,0.0,0.0,0.0,"GF0904"," Tertiary Education","GF09",1999
52.76394742123219,245.80277945013046,0.0,0.0,0.0,0.0,0.0,0.0,1229.0138972506522,0.0,261.2458860124423,79.78938390527794,0.0,0.0,0.0,0.0,1065.5743527995185,0.0,2685.8136162954042,1065.5743527995185,1047.5573951434878,12.869255468593217,0.0,12.869255468593217,"GF0905"," Education not Definable by Level","GF09",1999
52.76394742123219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.147702187437287,0.0,0.0,5.147702187437287,0.0,0.0,0.0,0.0,120.97100140477625,0.0,184.030353200883,120.97100140477625,173.73494882600843,0.0,0.0,0.0,"GF0906"," Subsidiary Services to Education","GF09",1999
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.46006421834237,0.0,83.65016054585591,33.46006421834237,39.89469195263897,50.190096327513544,0.0,50.190096327513544,"GF0907"," Research and Development Education","GF09",1999
236.7943006221152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22580.395645193657,0.0,21556.00290989364,1113.1905980333133,0.0,1056.5658739715032,0.0,0.0,391.2253662452338,0.0,24423.273028296207,391.2253662452338,639.6019967890829,101.66711820188641,0.0,101.66711820188641,"GF0908"," Education not elsewhere classified","GF09",1999
561.0995384306642,0.0,0.0,0.0,0.0,25720.4939795304,0.0,25720.4939795304,615.1504113987558,0.0,593.2726771021473,0.0,0.0,0.0,0.0,0.0,230.3596728878186,0.0,27170.85907084086,230.3596728878186,827.4931266305439,43.75546859321694,0.0,43.75546859321694,"GF1001"," Sickness & Disability","GF10",1999
397.6599939795304,0.0,0.0,0.0,0.0,69784.82470399358,0.0,69784.82470399358,1104.182119205298,0.0,840.3623820991371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71286.66681717841,0.0,397.6599939795304,0.0,0.0,0.0,"GF1002"," Old Age","GF10",1999
0.0,0.0,0.0,0.0,0.0,2017.8992574754163,0.0,2017.8992574754163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017.8992574754163,0.0,0.0,0.0,0.0,0.0,"GF1003"," Survivors","GF10",1999
292.132099137066,0.0,0.0,0.0,0.0,16606.487256672688,0.0,16606.487256672688,7.721553281155931,0.0,3.8607766405779653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16906.340909090908,0.0,292.132099137066,0.0,0.0,0.0,"GF1004"," Family & Children","GF10",1999
1167.2414710014048,0.0,0.0,0.0,0.0,4563.437989163155,0.0,4563.437989163155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.52789484246438,0.0,5836.207355007024,105.52789484246438,1253.4654826409794,0.0,0.0,0.0,"GF1005"," Unemployment","GF10",1999
25.738510937186433,0.0,0.0,0.0,0.0,2283.0059201284366,0.0,2283.0059201284366,15325.996337547662,0.0,15325.996337547662,15.443106562311861,0.0,15.443106562311861,0.0,0.0,92.65863937387117,0.0,17755.71177001806,92.65863937387117,128.69255468593218,12.869255468593217,0.0,12.869255468593217,"GF1006"," Housing","GF10",1999
0.0,0.0,0.0,0.0,0.0,13362.147953040338,0.0,13362.147953040338,644.7496989765202,0.0,575.2557194461168,12.869255468593217,0.0,12.869255468593217,0.0,0.0,105.52789484246438,0.0,14125.294802327915,105.52789484246438,105.52789484246438,0.0,0.0,0.0,"GF1007"," Social Exclusion not elsewhere classified","GF10",1999
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.869255468593217,0.0,-7.721553281155931,12.869255468593217,0.0,12.869255468593217,"GF1008"," Research and Development Social Protection","GF10",1999
320.4444611679711,0.0,0.0,0.0,0.0,155.71799116997792,0.0,155.71799116997792,15.443106562311861,0.0,11.582329921733896,84.93708609271523,0.0,0.0,0.0,0.0,2026.9077363034316,0.0,2733.429861529199,2026.9077363034316,2652.353552077062,129.9794802327915,0.0,129.9794802327915,"GF1009"," Social Protection not elsewhere classified","GF10",1999
