"D1","D3","D4","D4.1","D4.3","D62","D632","D6M","D7","D7.1","D7.3","D9","D9.1","D9.3","D92","NP","OEC","OED","OTE","P2","P3","P5","P51G","P5LN","code","description","epoch","segment_code","year"
4333.599877112905,16.404185684907457,0.0,0.0,0.0,0.0,0.0,0.0,10896.239103175001,0.0,45.352748658273555,48.24760495561017,0.0,42.457892360936945,0.0,-463.1770075738576,4649.139213522596,660.0272357927471,19842.310014044237,3989.1119777298486,7228.456174449516,361.85703716707627,0.0,-101.31997040678135,"GF0101"," Executive and Legal Organisations, financial and fiscal affairs, external affairs",1325376000000.0,"GF01",2012
126.40872498369865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5048.629382555048,0.0,0.0,1640.4185684907457,0.0,0.0,0.0,0.0,147.6376711641671,0.0,7024.85128153684,147.6376711641671,301.06505492300744,61.756934343181015,0.0,61.756934343181015,"GF0102"," Foreign Economic Aid",1325376000000.0,"GF01",2012
296.24029442744643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.16112002808848,0.0,0.9649520991122034,16.404185684907457,0.0,7.719616792897627,0.0,0.0,580.9011636655464,0.0,1014.1646561669257,580.9011636655464,705.3799844510206,42.457892360936945,0.0,42.457892360936945,"GF0103"," General Services",1325376000000.0,"GF01",2012
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8948562973366103,0.0,2.8948562973366103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8948562973366103,0.0,65.61674273962983,0.0,0.0,0.0,"GF0104"," Basic Research",1325376000000.0,"GF01",2012
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.754664693785424,0.0,15.439233585795254,6.754664693785424,18.334089883131863,8.68456889200983,0.0,8.68456889200983,"GF0105"," Research and Development General Public Services",1325376000000.0,"GF01",2012
80.09102422631288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.158850378692883,0.0,23.158850378692883,0.0,0.0,340.6280909866078,0.0,444.84291769072576,340.6280909866078,408.174737924462,0.9649520991122034,0.0,0.9649520991122034,"GF0106"," General Public Services not elsewhere classified",1325376000000.0,"GF01",2012
0.0,0.0,48404.89214776546,0.0,46.317700757385765,0.0,0.0,0.0,0.0,0.0,0.0,173.6913778401966,0.0,173.6913778401966,0.0,0.0,71.40645533430305,0.0,48645.165220444396,71.40645533430305,71.40645533430305,-4.824760495561017,0.0,-4.824760495561017,"GF0107"," Public Debt Transactions",1325376000000.0,"GF01",2012
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19144.649646386115,0.0,19144.649646386115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19144.649646386115,0.0,0.0,0.0,0.0,0.0,"GF0108"," Transfers between different levels of Government",1325376000000.0,"GF01",2012
12234.627664643627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8948562973366103,0.0,0.0,0.0,167.9016652455234,12808.774163615388,0.0,32579.677722325323,12808.774163615388,32482.217560314988,7365.479372523449,0.0,7533.3810377689715,"GF0201"," Military Defence",1325376000000.0,"GF02",2012
20.26399408135627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8598083964488135,0.0,0.0,10.614473090234236,0.0,8.68456889200983,0.0,0.0,41.49294026182474,0.0,68.51159903696644,41.49294026182474,73.33635953252745,-7.719616792897627,0.0,-7.719616792897627,"GF0202"," Civil Defence",1325376000000.0,"GF02",2012
256.6772583638461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.317700757385765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1985.8714199729145,0.0,2472.207277925465,1985.8714199729145,2443.258714952099,183.34089883131864,0.0,183.34089883131864,"GF0203"," Foreign Military Aid",1325376000000.0,"GF02",2012
52.107413352058984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.68910819080101,0.0,0.0,0.0,-89.74054521743491,1709.8951196268245,0.0,3726.6450067713295,1709.8951196268245,1848.8482218989816,1935.69391081908,0.0,1845.9533656016451,"GF0204"," Research and Development Defence",1325376000000.0,"GF02",2012
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.06051562421626,0.0,194.92032402066508,191.06051562421626,241.23802477805083,3.8598083964488135,0.0,3.8598083964488135,"GF0205"," Defence not elsewhere classified",1325376000000.0,"GF02",2012
1962.7125695942216,0.9649520991122034,0.0,0.0,0.0,0.0,0.0,0.0,7122.311443547173,0.0,7053.799844510207,263.43192305763154,0.0,229.6585995887044,0.0,-1.9299041982244067,2837.92412348899,0.0,12444.987222250087,2837.92412348899,4567.118285098059,259.5721146611827,0.0,257.6422104629583,"GF0301"," Police services",1325376000000.0,"GF03",2012
67.54664693785423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,398.52521693334,0.0,396.59531273511556,128.33862918192304,0.0,128.33862918192304,0.0,0.0,48.24760495561017,0.0,660.9921878918593,48.24760495561017,112.89939559612779,18.334089883131863,0.0,18.334089883131863,"GF0302"," Fire protection services",1325376000000.0,"GF03",2012
2618.87999699052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.9344434970156,0.0,7.719616792897627,1.9299041982244067,0.0,0.0,0.0,0.0,5361.273862667402,0.0,8420.172016853086,5361.273862667402,6846.335143201083,326.15380949992476,0.0,326.15380949992476,"GF0303"," Law Courts",1325376000000.0,"GF03",2012
1919.2897251341724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.07236545117119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1816.0398505291666,0.0,3934.109708080453,1816.0398505291666,3817.3505040878763,145.7077669659427,0.0,145.7077669659427,"GF0304"," Prisons",1325376000000.0,"GF03",2012
20.26399408135627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8598083964488135,0.0,3.8598083964488135,0.0,0.0,5.789712594673221,0.0,62.72188644229322,5.789712594673221,27.9836108742539,32.808371369814914,0.0,32.808371369814914,"GF0305"," Research and Development public order and safety",1325376000000.0,"GF03",2012
137.98815017304509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1307.5100942970355,0.0,1303.6502859005868,0.0,0.0,0.0,0.0,0.0,392.7355043386668,0.0,1838.2337488087474,392.7355043386668,445.807869789838,0.0,0.0,0.0,"GF0306"," Public order and safety not elsewhere classified",1325376000000.0,"GF03",2012
1703.1404549330389,113.86434769524,0.0,0.0,0.0,0.0,0.0,0.0,1038.2884586447308,0.0,44.38779655916135,10301.828610121884,0.0,542.3030797010583,0.0,-44.38779655916135,2584.1417214224807,0.0,16349.183415258061,2584.1417214224807,3192.061543863169,652.3076189998495,0.0,607.9198224406881,"GF0401"," General economic, commercial and labour affairs",1325376000000.0,"GF04",2012
582.8310678637708,400.4551211315644,0.0,0.0,0.0,0.0,0.0,0.0,194.92032402066508,0.0,21.228946180468473,146.6727190650549,0.0,24.123802477805086,0.0,2.8948562973366103,846.2629909214023,0.0,2230.9692531474143,846.2629909214023,1303.6502859005868,56.93217384762,0.0,59.82703014495661,"GF0402"," Agriculture, forestry, fishing and hunting",1325376000000.0,"GF04",2012
46.317700757385765,1777.4417665646786,0.0,0.0,0.0,0.0,0.0,0.0,20.26399408135627,0.0,0.0,37.63313186537593,0.0,0.0,0.0,0.0,320.36409690525153,0.0,2202.020690174048,320.36409690525153,338.6981867883834,0.0,0.0,0.0,"GF0403"," Fuel and Energy",1325376000000.0,"GF04",2012
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9299041982244067,0.0,0.0,4.824760495561017,0.0,0.0,0.0,0.0,2.8948562973366103,0.0,9.649520991122033,2.8948562973366103,-0.9649520991122034,0.0,0.0,0.0,"GF0404"," Mining, manufacturing and construction",1325376000000.0,"GF04",2012
2059.207779505442,1976.2218989817925,0.0,0.0,0.0,0.0,0.0,0.0,3855.948588052365,0.0,3777.787468024276,4149.294026182474,0.0,3790.331845312735,0.0,153.42738375884034,2864.942782264132,0.0,20537.075525405024,2864.942782264132,4697.386818478206,5478.033066659978,0.0,5631.460450418819,"GF0405"," Transport",1325376000000.0,"GF04",2012
2.8948562973366103,297.20524652655865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.44150323519085,0.0,0.0,0.0,0.0,33.77332346892712,0.0,404.31492952801324,33.77332346892712,57.8971259467322,0.0,0.0,0.0,"GF0406"," Communication",1325376000000.0,"GF04",2012
45.352748658273555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.913515072478305,0.0,0.0,13.509329387570848,0.0,0.0,0.0,0.0,130.26853338014746,0.0,219.04412649847018,130.26853338014746,150.53252746150372,0.0,0.0,0.0,"GF0407"," Other Industries",1325376000000.0,"GF04",2012
219.04412649847018,1390.495974820685,0.0,0.0,0.0,0.0,0.0,0.0,92.63540151477153,0.0,-0.9649520991122034,2413.3451998796204,0.0,2.8948562973366103,0.0,3.8598083964488135,301.06505492300744,0.0,5490.577443948438,301.06505492300744,692.835607162562,1070.1318779154335,0.0,1073.9916863118824,"GF0408"," Research and Development Economic Affairs",1325376000000.0,"GF04",2012
205.53479711089932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.42284446004915,0.0,0.9649520991122034,76.23121582986407,0.0,102.28492250589356,0.0,10.614473090234236,250.88754576917287,0.0,604.0600140442393,250.88754576917287,434.2284446004915,17.36913778401966,0.0,27.9836108742539,"GF0409"," Economic Affairs not elsewhere classified",1325376000000.0,"GF04",2012
52.107413352058984,0.9649520991122034,0.0,0.0,0.0,0.0,0.0,0.0,165.00680894818677,0.0,122.54891658724982,0.9649520991122034,0.0,0.9649520991122034,0.0,-134.12834177659627,1531.3789812910668,0.0,3314.6104604504185,1531.3789812910668,1304.615237999699,1698.315694437478,0.0,1564.1873526608817,"GF0501"," Waste Management",1325376000000.0,"GF05",2012
0.9649520991122034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.68456889200983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8598083964488135,0.0,13.509329387570848,3.8598083964488135,124.47882078547424,0.0,0.0,0.0,"GF0502"," Water Waste Management",1325376000000.0,"GF05",2012
6.754664693785424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.878467171590508,0.0,0.0,34.73827556803932,0.0,5.789712594673221,0.0,0.0,90.70549731654711,0.0,163.07690474996238,90.70549731654711,92.63540151477153,0.0,0.0,0.0,"GF0503"," Pollution Abatement",1325376000000.0,"GF05",2012
154.39233585795253,4.824760495561017,0.0,0.0,0.0,0.0,0.0,0.0,52.107413352058984,0.0,21.228946180468473,2.8948562973366103,0.0,0.9649520991122034,0.0,0.0,217.11422230024576,0.0,444.84291769072576,217.11422230024576,348.3477077795054,13.509329387570848,0.0,13.509329387570848,"GF0504"," Protection of biodiversity and landscape",1325376000000.0,"GF05",2012
93.60035361388373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.544377288458644,0.0,0.9649520991122034,139.91805437126948,0.0,0.0,0.0,0.0,27.9836108742539,0.0,648.4478106034006,27.9836108742539,118.68910819080101,374.4014144555349,0.0,374.4014144555349,"GF0505"," Research and Development Environmental Protection",1325376000000.0,"GF05",2012
551.9526006921803,2.8948562973366103,0.0,0.0,0.0,0.0,0.0,0.0,220.00907859758237,0.0,81.05597632542508,376.3313186537593,0.0,63.68683854140542,0.0,2.8948562973366103,551.9526006921803,0.0,1930.8691503235189,551.9526006921803,1009.3398956713647,224.83383909314338,0.0,227.72869539048,"GF0506"," Environmental Protection not elsewhere classified",1325376000000.0,"GF05",2012
13.509329387570848,-240.27307267893863,0.0,0.0,0.0,0.0,0.0,0.0,262.4669709585193,0.0,200.7100366153383,8163.494758489241,0.0,6122.621068866931,0.0,-0.9649520991122034,32.808371369814914,0.0,8303.41281286051,32.808371369814914,56.93217384762,72.37140743341526,0.0,71.40645533430305,"GF0601"," Housing Development",1325376000000.0,"GF06",2012
121.58396448813762,6.754664693785424,0.0,0.0,0.0,0.0,0.0,0.0,23870.020075738576,0.0,23794.753812007824,1285.3161960174548,0.0,1171.4518483222148,0.0,-4.824760495561017,87.81064101921051,0.0,25370.52058985805,87.81064101921051,182.37594673220644,3.8598083964488135,0.0,-0.9649520991122034,"GF0602"," Community Development",1325376000000.0,"GF06",2012
53.07236545117119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8948562973366103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.53252746150372,0.0,368.6117018608617,150.53252746150372,245.09783317449964,162.11195265085016,0.0,162.11195265085016,"GF0603"," Water supply",1325376000000.0,"GF06",2012
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.334089883131863,0.0,23.158850378692883,18.334089883131863,26.053706676029492,4.824760495561017,0.0,4.824760495561017,"GF0604"," Street Lighting",1325376000000.0,"GF06",2012
